"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"15.08.2019","2,021","2,041","2,041","2,021","4,87M","-0,49%"
"14.08.2019","2,031","2,099","2,099","1,982","967,11K","-3,24%"
"13.08.2019","2,099","2,080","2,099","2,080","229,87K","0,43%"
"12.08.2019","2,090","2,090","2,090","2,070","60,86K","-0,43%"
"09.08.2019","2,099","2,099","2,099","2,099","29,28K","0,43%"
"08.08.2019","2,090","2,090","2,090","2,090","697,24K","0,48%"
"07.08.2019","2,080","2,080","2,080","2,070","505,02K","0,48%"
"06.08.2019","2,070","2,060","2,070","2,060","121,80K","0,49%"
"05.08.2019","2,060","2,080","2,080","2,021","1,21M","-1,86%"
"02.08.2019","2,099","2,109","2,109","2,080","108,80K","0,00%"
"01.08.2019","2,099","2,109","2,109","2,090","196,27K","-0,47%"
"31.07.2019","2,109","2,109","2,109","2,099","619,54K","0,00%"
"30.07.2019","2,109","2,177","2,177","2,090","877,58K","-3,12%"
"26.07.2019","2,177","2,177","2,197","2,168","91,60K","0,88%"
"25.07.2019","2,158","2,099","2,158","2,099","944,39K","4,76%"
"24.07.2019","2,060","2,060","2,060","2,050","153,95K","0,00%"
"23.07.2019","2,060","2,070","2,070","2,060","600,45K","-0,48%"
"22.07.2019","2,070","2,109","2,109","2,070","585,94K","-1,85%"
"19.07.2019","2,109","2,128","2,128","2,090","1,18M","-0,89%"
"18.07.2019","2,128","2,128","2,128","2,128","1,13M","0,00%"
"17.07.2019","2,128","2,148","2,148","2,128","237,71K","-1,39%"
"16.07.2019","2,158","2,168","2,168","2,148","330,15K","0,47%"
"15.07.2019","2,148","2,216","2,216","2,148","540,95K","-3,07%"
"12.07.2019","2,216","2,216","2,216","2,216","363,57K","0,41%"
"11.07.2019","2,207","2,216","2,216","2,207","205,53K","-0,41%"
"10.07.2019","2,216","2,246","2,246","2,216","633,41K","-0,89%"
"09.07.2019","2,236","2,236","2,236","2,236","213,29K","0,00%"
"08.07.2019","2,236","2,216","2,236","2,197","228,26K","0,90%"
"05.07.2019","2,216","2,255","2,343","2,216","151,90K","-1,34%"
"04.07.2019","2,246","2,255","2,255","2,246","108,15K","0,00%"
"03.07.2019","2,246","2,285","2,285","2,236","546,81K","-1,71%"
"02.07.2019","2,285","2,295","2,363","2,265","358,48K","0,88%"
"01.07.2019","2,265","2,226","2,265","2,226","99,03K","2,63%"
"28.06.2019","2,207","2,187","2,207","2,177","551,13K","0,91%"
"27.06.2019","2,187","2,177","2,187","2,168","465,66K","-0,46%"
"26.06.2019","2,197","2,148","2,197","2,148","550,81K","1,34%"
"25.06.2019","2,168","2,197","2,197","2,148","609,28K","-1,32%"
"24.06.2019","2,197","2,158","2,197","2,138","55,50K","2,28%"
"21.06.2019","2,148","2,197","2,197","2,148","554,52K","-2,23%"
"20.06.2019","2,197","2,197","2,197","2,197","40,37K","0,00%"
"19.06.2019","2,197","2,197","2,197","2,187","63,30K","0,00%"
"18.06.2019","2,197","2,168","2,197","2,168","253,68K","2,28%"
"17.06.2019","2,148","2,187","2,187","2,148","158,40K","-0,92%"
"14.06.2019","2,168","2,148","2,168","2,148","1,13M","0,93%"
"13.06.2019","2,148","2,148","2,148","2,138","239,10K","0,00%"
"12.06.2019","2,148","2,177","2,177","2,148","328,00K","-0,46%"
"11.06.2019","2,158","2,148","2,158","2,128","674,72K","0,47%"
"10.06.2019","2,148","2,148","2,148","2,148","160,16K","0,00%"
"07.06.2019","2,148","2,148","2,148","2,148","290,20K","0,00%"
"06.06.2019","2,148","2,148","2,148","2,138","749,80K","0,94%"
"05.06.2019","2,128","2,109","2,128","2,109","305,26K","0,90%"
"04.06.2019","2,109","2,090","2,128","2,090","417,81K","2,43%"
"03.06.2019","2,059","2,078","2,078","2,059","305,99K","-0,44%"
"31.05.2019","2,068","2,087","2,087","2,068","53,19K","-0,91%"
"30.05.2019","2,087","2,107","2,107","2,087","502,70K","-0,95%"
"29.05.2019","2,107","2,135","2,135","2,097","6,89M","-2,18%"
"28.05.2019","2,154","2,107","2,154","2,107","820,37K","2,23%"
"27.05.2019","2,107","2,145","2,145","2,107","484,32K","-1,77%"
"24.05.2019","2,145","2,173","2,183","2,145","273,27K","-1,29%"
"23.05.2019","2,173","2,212","2,212","2,145","500,00K","-2,16%"
"22.05.2019","2,221","2,240","2,240","2,221","39,98K","-0,45%"
"21.05.2019","2,231","2,231","2,231","2,231","18,53K","-0,40%"
"20.05.2019","2,240","2,259","2,259","2,240","80,49K","-1,28%"
"17.05.2019","2,269","2,278","2,278","2,259","73,06K","-0,83%"
"16.05.2019","2,288","2,269","2,288","2,231","970,96K","0,84%"
"15.05.2019","2,269","2,288","2,288","2,269","200,77K","-1,22%"
"14.05.2019","2,297","2,326","2,326","2,297","296,73K","-2,05%"
"13.05.2019","2,345","2,345","2,345","2,307","172,55K","-0,80%"
"10.05.2019","2,364","2,345","2,373","2,345","162,36K","0,42%"
"09.05.2019","2,354","2,364","2,364","2,345","275,85K","-1,22%"
"08.05.2019","2,383","2,354","2,383","2,345","203,48K","1,62%"
"07.05.2019","2,345","2,354","2,354","2,345","92,52K","-0,38%"
"06.05.2019","2,354","2,335","2,354","2,326","123,79K","0,81%"
"03.05.2019","2,335","2,316","2,335","2,307","373,40K","0,39%"
"02.05.2019","2,326","2,345","2,345","2,326","631,83K","-0,39%"
"30.04.2019","2,335","2,288","2,335","2,288","817,11K","2,50%"
"29.04.2019","2,278","2,278","2,288","2,269","763,38K","0,00%"
"26.04.2019","2,278","2,278","2,326","2,278","751,18K","0,84%"
"25.04.2019","2,259","2,259","2,259","2,259","1,62M","0,00%"
"24.04.2019","2,259","2,269","2,278","2,259","155,80K","-0,44%"
"23.04.2019","2,269","2,269","2,269","2,259","346,98K","-0,40%"
"22.04.2019","2,278","2,278","2,297","2,278","138,27K","-0,83%"
"17.04.2019","2,297","2,297","2,297","2,288","233,40K","-0,43%"
"16.04.2019","2,307","2,316","2,316","2,288","476,29K","0,44%"
"15.04.2019","2,297","2,288","2,297","2,288","125,27K","1,01%"
"12.04.2019","2,274","2,265","2,283","2,265","554,55K","0,40%"
"11.04.2019","2,265","2,247","2,265","2,247","111,37K","0,80%"
"10.04.2019","2,247","2,247","2,256","2,247","176,54K","0,00%"
"09.04.2019","2,247","2,247","2,256","2,247","305,80K","-0,79%"
"08.04.2019","2,265","2,265","2,265","2,265","60,50K","-0,79%"
"05.04.2019","2,283","2,265","2,283","2,247","337,38K","0,40%"
"04.04.2019","2,274","2,265","2,274","2,256","157,09K","0,80%"
"03.04.2019","2,256","2,229","2,256","2,229","1,08M","1,21%"
"02.04.2019","2,229","2,210","2,229","2,210","217,08K","0,86%"
"01.04.2019","2,210","2,238","2,238","2,210","219,43K","-1,25%"
"29.03.2019","2,238","2,247","2,247","2,238","628,28K","0,00%"
"28.03.2019","2,238","2,256","2,256","2,238","446,81K","-0,80%"
"27.03.2019","2,256","2,238","2,256","2,238","726,80K","0,80%"
"26.03.2019","2,238","2,220","2,238","2,220","203,30K","0,81%"
"25.03.2019","2,220","2,247","2,247","2,220","1,37M","-1,20%"
"22.03.2019","2,247","2,247","2,247","2,229","187,52K","-0,40%"
"21.03.2019","2,256","2,256","2,256","2,256","406,87K","0,00%"
"20.03.2019","2,256","2,247","2,256","2,247","435,74K","0,80%"
"19.03.2019","2,238","2,229","2,247","2,229","343,72K","0,00%"
"18.03.2019","2,238","2,229","2,238","2,229","275,66K","0,81%"
"15.03.2019","2,220","2,256","2,256","2,220","842,89K","-1,60%"
"14.03.2019","2,256","2,256","2,256","2,256","196,53K","0,00%"
"13.03.2019","2,256","2,238","2,274","2,229","462,21K","0,80%"
"12.03.2019","2,238","2,229","2,238","2,229","598,74K","0,81%"
"11.03.2019","2,220","2,210","2,220","2,210","497,91K","0,45%"
"08.03.2019","2,210","2,229","2,229","2,210","651,05K","-1,25%"
"07.03.2019","2,238","2,247","2,247","2,229","915,71K","-0,40%"
"06.03.2019","2,247","2,238","2,247","2,238","2,26M","0,40%"
"05.03.2019","2,238","2,247","2,247","2,220","650,94K","-0,40%"
"04.03.2019","2,247","2,238","2,256","2,238","426,97K","0,00%"
"01.03.2019","2,247","2,238","2,274","2,238","885,66K","0,81%"
"28.02.2019","2,229","2,247","2,256","2,229","810,06K","-0,80%"
"27.02.2019","2,247","2,265","2,265","2,247","1,20M","-1,19%"
"26.02.2019","2,274","2,301","2,301","2,274","403,84K","-1,56%"
"25.02.2019","2,310","2,319","2,319","2,310","402,40K","-0,39%"
"22.02.2019","2,319","2,337","2,337","2,319","453,33K","-0,39%"
"21.02.2019","2,328","2,401","2,401","2,328","1,16M","-3,40%"
"20.02.2019","2,410","2,410","2,410","2,410","275,45K","0,00%"
"19.02.2019","2,410","2,410","2,410","2,410","1,12M","0,00%"
"18.02.2019","2,410","2,410","2,419","2,410","282,15K","0,00%"
"15.02.2019","2,410","2,365","2,410","2,355","173,15K","1,90%"
"14.02.2019","2,365","2,328","2,365","2,328","504,18K","1,20%"
"13.02.2019","2,337","2,337","2,346","2,337","469,08K","-0,38%"
"12.02.2019","2,346","2,337","2,346","2,337","135,63K","0,77%"
"11.02.2019","2,328","2,337","2,337","2,328","71,75K","-0,77%"
"08.02.2019","2,346","2,346","2,355","2,346","84,09K","-0,38%"
"07.02.2019","2,355","2,355","2,355","2,355","306,00K","0,38%"
"06.02.2019","2,346","2,355","2,355","2,346","1,02M","-0,38%"
"05.02.2019","2,355","2,355","2,355","2,346","336,18K","0,00%"
"04.02.2019","2,355","2,346","2,355","2,346","773,33K","0,77%"
"01.02.2019","2,337","2,283","2,337","2,283","11,26M","2,37%"
"31.01.2019","2,283","2,292","2,292","2,283","728,95K","0,00%"
"30.01.2019","2,283","2,310","2,310","2,283","1,20M","-0,78%"
"29.01.2019","2,301","2,292","2,301","2,292","18,91K","0,00%"
"28.01.2019","2,301","2,301","2,301","2,283","430,22K","0,00%"
"25.01.2019","2,301","2,247","2,301","2,247","2,42M","2,82%"
"24.01.2019","2,238","2,238","2,247","2,229","749,74K","0,00%"
"23.01.2019","2,238","2,247","2,256","2,238","97,59K","-0,80%"
"22.01.2019","2,256","2,274","2,274","2,247","155,26K","-0,40%"
"21.01.2019","2,265","2,256","2,274","2,256","41,69K","0,00%"
"18.01.2019","2,265","2,265","2,265","2,265","70,00K","0,80%"
"17.01.2019","2,247","2,256","2,256","2,238","257,61K","-0,40%"
"16.01.2019","2,256","2,274","2,274","2,256","530,35K","-0,40%"
"15.01.2019","2,265","2,292","2,292","2,265","758,90K","-1,56%"
"14.01.2019","2,301","2,301","2,310","2,283","499,02K","0,00%"
"11.01.2019","2,301","2,310","2,310","2,301","58,54K","-0,39%"
"10.01.2019","2,310","2,292","2,310","2,292","347,02K","0,79%"
"09.01.2019","2,292","2,292","2,292","2,265","327,22K","-0,39%"
"08.01.2019","2,301","2,220","2,310","2,220","84,00K","4,12%"
"07.01.2019","2,210","2,174","2,220","2,174","93,68K","1,66%"
"04.01.2019","2,174","2,183","2,183","2,174","318,40K","0,00%"
"03.01.2019","2,174","2,210","2,210","2,174","605,70K","-2,07%"
"02.01.2019","2,220","2,292","2,292","2,220","442,91K","-3,52%"
"31.12.2018","2,301","2,210","2,301","2,183","1,05M","4,97%"
"28.12.2018","2,192","2,210","2,210","2,183","870,50K","-1,26%"
"27.12.2018","2,220","2,210","2,220","2,174","976,16K","0,86%"
"26.12.2018","2,201","2,229","2,229","2,201","70,80K","-0,86%"
"24.12.2018","2,220","2,220","2,220","2,220","21,49K","0,00%"
"21.12.2018","2,220","2,220","2,220","2,210","440,91K","0,00%"
"20.12.2018","2,220","2,238","2,238","2,220","871,82K","-1,20%"
"19.12.2018","2,247","2,220","2,265","2,220","2,60M","1,22%"
"18.12.2018","2,220","2,147","2,220","2,147","1,05M","4,27%"
"17.12.2018","2,129","2,138","2,156","2,120","689,71K","0,00%"
"14.12.2018","2,129","2,084","2,129","2,084","1,40M","2,16%"
"13.12.2018","2,084","2,102","2,102","2,084","1,82M","-1,28%"
"12.12.2018","2,111","2,084","2,174","2,075","2,17M","1,30%"
"11.12.2018","2,084","2,111","2,111","2,084","524,67K","-0,86%"
"10.12.2018","2,102","2,093","2,102","2,084","189,70K","0,43%"
"07.12.2018","2,093","2,129","2,129","2,093","871,83K","-1,27%"
"06.12.2018","2,120","2,147","2,147","2,102","296,76K","-1,67%"
"05.12.2018","2,156","2,174","2,192","2,138","500,00K","-1,64%"
"04.12.2018","2,192","2,138","2,192","2,138","801,48K","2,53%"
"03.12.2018","2,138","2,129","2,138","2,120","1,21M","0,85%"
"30.11.2018","2,120","2,120","2,120","2,120","27,97K","-0,42%"
"29.11.2018","2,129","2,111","2,138","2,093","122,69K","0,85%"
"28.11.2018","2,111","2,120","2,138","2,111","129,87K","-0,85%"
"27.11.2018","2,129","2,147","2,147","2,129","112,68K","-1,25%"
"26.11.2018","2,156","2,147","2,174","2,147","123,06K","0,42%"
"23.11.2018","2,147","2,147","2,165","2,129","165,92K","-0,42%"
"22.11.2018","2,156","2,147","2,156","2,147","1,28M","0,42%"
"21.11.2018","2,147","2,156","2,156","2,147","32,70K","-0,42%"
"20.11.2018","2,156","2,111","2,156","2,075","289,47K","1,27%"
"19.11.2018","2,129","2,147","2,147","2,129","132,53K","-0,84%"
"16.11.2018","2,147","2,084","2,147","2,084","279,17K","3,47%"
"15.11.2018","2,075","2,075","2,075","2,075","34,42K","0,00%"
"14.11.2018","2,075","2,075","2,075","2,075","27,04K","-0,43%"
"13.11.2018","2,084","2,093","2,093","2,084","384,29K","0,00%"
"12.11.2018","2,084","2,129","2,129","2,084","388,35K","-2,53%"
"09.11.2018","2,138","2,174","2,174","2,138","227,65K","-1,66%"
"08.11.2018","2,174","2,165","2,174","2,165","420,40K","0,42%"
"07.11.2018","2,165","2,138","2,165","2,138","234,51K","1,69%"
"06.11.2018","2,129","2,093","2,174","2,093","1,01M","1,28%"
"05.11.2018","2,102","2,047","2,102","2,020","381,00K","2,24%"
"02.11.2018","2,056","1,902","2,056","1,884","1,80M","7,59%"
"31.10.2018","1,911","1,884","1,911","1,884","1,38M","1,92%"
"30.10.2018","1,875","1,875","1,875","1,866","394,88K","0,00%"
"29.10.2018","1,875","1,866","1,902","1,866","733,09K","0,97%"
"26.10.2018","1,857","1,902","1,902","1,857","1,93M","-2,37%"
"25.10.2018","1,902","1,911","1,911","1,902","122,46K","-0,99%"
"24.10.2018","1,921","1,921","1,921","1,921","1,13M","0,00%"
"23.10.2018","1,921","1,966","1,966","1,921","750,70K","-2,73%"
"22.10.2018","1,975","1,975","1,975","1,966","771,65K","0,00%"
"19.10.2018","1,975","1,975","1,975","1,975","145,44K","0,00%"
"18.10.2018","1,975","1,993","1,993","1,975","150,50K","-0,90%"
"17.10.2018","1,993","2,020","2,020","1,993","2,46M","-1,34%"
"16.10.2018","2,020","2,066","2,066","2,020","163,26K","-3,07%"
"15.10.2018","2,084","2,084","2,084","2,084","31,52K","0,00%"
"12.10.2018","2,084","2,084","2,084","2,056","250,86K","-0,43%"
"11.10.2018","2,093","2,120","2,120","2,093","44,22K","-0,85%"
"10.10.2018","2,111","2,111","2,111","2,038","1,19M","0,00%"
"09.10.2018","2,111","2,102","2,111","2,102","57,01K","0,00%"
"05.10.2018","2,111","2,120","2,120","2,111","609,91K","-0,85%"
"04.10.2018","2,129","2,129","2,138","2,120","105,71K","0,00%"
"03.10.2018","2,129","2,147","2,147","2,129","319,25K","-0,84%"
"02.10.2018","2,147","2,138","2,147","2,138","680,85K","0,00%"
"01.10.2018","2,147","2,138","2,147","2,120","107,66K","0,85%"
"28.09.2018","2,129","2,111","2,129","2,111","299,19K","0,85%"
"27.09.2018","2,111","2,147","2,156","2,111","142,82K","-1,68%"
"26.09.2018","2,147","2,174","2,174","2,147","150,56K","-1,24%"
"25.09.2018","2,174","2,174","2,174","2,174","880,42K","-0,41%"
"24.09.2018","2,183","2,220","2,220","2,183","1,99M","-1,67%"
"21.09.2018","2,220","2,138","2,220","2,138","6,01M","4,27%"
"20.09.2018","2,129","2,111","2,129","2,111","359,58K","0,85%"
"19.09.2018","2,111","2,029","2,111","2,029","6,72M","4,04%"
"18.09.2018","2,029","2,011","2,029","2,011","1,10M","2,27%"
"17.09.2018","1,984","1,975","1,984","1,975","465,49K","0,00%"
"14.09.2018","1,984","1,975","1,993","1,975","270,15K","0,92%"
"13.09.2018","1,966","1,911","1,966","1,911","2,40M","2,88%"
"12.09.2018","1,911","1,911","1,930","1,902","188,62K","0,00%"
"11.09.2018","1,911","1,939","1,939","1,911","644,63K","-1,44%"
"10.09.2018","1,939","1,966","1,966","1,939","699,46K","-1,37%"
"07.09.2018","1,966","1,993","1,993","1,966","359,15K","-1,35%"
"06.09.2018","1,993","2,029","2,038","1,984","296,40K","-1,77%"
"05.09.2018","2,029","2,075","2,075","2,029","120,46K","-2,64%"
"04.09.2018","2,084","2,084","2,084","2,084","908,60K","0,00%"
"03.09.2018","2,084","2,084","2,093","2,084","132,71K","0,00%"
"31.08.2018","2,084","2,047","2,084","2,029","1,09M","0,87%"
"29.08.2018","2,066","2,084","2,093","2,066","67,17K","-1,29%"
"28.08.2018","2,093","2,093","2,093","2,084","450,09K","0,00%"
"27.08.2018","2,093","2,093","2,093","2,093","500,00K","0,43%"
"24.08.2018","2,084","2,075","2,084","2,075","291,32K","0,87%"
"23.08.2018","2,066","2,066","2,066","2,066","8,00K","0,00%"
"22.08.2018","2,066","2,084","2,084","2,066","1,36M","-0,86%"
"21.08.2018","2,084","2,093","2,102","2,075","2,09M","0,00%"
"20.08.2018","2,084","2,111","2,111","2,084","554,49K","-0,86%"
"17.08.2018","2,102","2,084","2,102","2,084","104,00K","0,86%"
"16.08.2018","2,084","2,084","2,084","2,084","1,39M","-0,86%"
"15.08.2018","2,102","2,147","2,147","2,102","595,47K","-2,91%"
"14.08.2018","2,165","2,165","2,165","2,165","22,60K","0,00%"
"13.08.2018","2,165","2,156","2,165","2,147","83,42K","-0,41%"
"10.08.2018","2,174","2,174","2,174","2,174","32,93K","0,00%"
"09.08.2018","2,174","2,183","2,183","2,156","332,77K","0,00%"
"08.08.2018","2,174","2,183","2,183","2,174","1,16M","0,00%"
"07.08.2018","2,174","2,084","2,174","2,084","1,25M","0,00%"
"06.08.2018","2,174","2,174","2,174","2,174","71,69K","0,00%"
"03.08.2018","2,174","2,138","2,174","2,138","177,84K","1,68%"
"02.08.2018","2,138","2,129","2,156","2,129","428,82K","0,42%"
"01.08.2018","2,129","2,120","2,129","2,102","378,39K","-0,42%"
"31.07.2018","2,138","2,174","2,174","2,138","501,77K","-2,46%"
"30.07.2018","2,192","2,220","2,220","2,192","64,31K","-0,81%"
"27.07.2018","2,210","2,210","2,220","2,210","215,54K","0,00%"
"26.07.2018","2,210","2,220","2,220","2,183","378,45K","-0,45%"
"25.07.2018","2,220","2,220","2,220","2,220","150,00K","-0,40%"
"24.07.2018","2,229","2,210","2,238","2,210","190,00K","1,69%"
"23.07.2018","2,192","2,174","2,192","2,174","787,94K","0,83%"
"20.07.2018","2,174","2,147","2,174","2,147","83,19K","1,68%"
"19.07.2018","2,138","2,102","2,138","2,102","101,04K","1,71%"
"18.07.2018","2,102","2,093","2,102","2,093","59,24K","0,43%"
"17.07.2018","2,093","2,075","2,093","2,075","1,63M","1,31%"
"16.07.2018","2,066","2,075","2,075","2,066","130,66K","-0,86%"
"13.07.2018","2,084","2,084","2,084","2,084","116,47K","0,00%"
"12.07.2018","2,084","2,084","2,084","2,075","1,18M","0,43%"
"11.07.2018","2,075","2,138","2,147","2,075","2,66M","-3,76%"
"10.07.2018","2,156","2,138","2,156","2,138","536,20K","1,27%"
"09.07.2018","2,129","2,129","2,138","2,129","559,07K","-0,42%"
"06.07.2018","2,138","2,129","2,138","2,129","443,09K","0,00%"
"05.07.2018","2,138","2,129","2,138","2,111","1,49M","-0,42%"
"04.07.2018","2,147","2,165","2,174","2,147","222,80K","-1,24%"
"03.07.2018","2,174","2,147","2,174","2,138","1,47M","1,68%"
"02.07.2018","2,138","2,138","2,138","2,138","44,30K","0,42%"
"28.06.2018","2,129","2,183","2,183","2,129","331,17K","-2,87%"
"27.06.2018","2,192","2,192","2,201","2,192","425,86K","0,00%"
"26.06.2018","2,192","2,156","2,192","2,147","827,41K","2,10%"
"25.06.2018","2,147","2,156","2,156","2,147","533,91K","-0,42%"
"22.06.2018","2,156","2,174","2,174","2,156","407,96K","-0,83%"
"21.06.2018","2,174","2,174","2,174","2,174","1,13M","0,42%"
"20.06.2018","2,165","2,174","2,174","2,165","914,18K","0,00%"
"19.06.2018","2,165","2,183","2,183","2,165","559,10K","-1,64%"
"18.06.2018","2,201","2,220","2,220","2,201","552,20K","-0,86%"
"15.06.2018","2,220","2,283","2,283","2,220","1,34M","-2,76%"
"14.06.2018","2,283","2,283","2,283","2,283","11,87K","0,00%"
"13.06.2018","2,283","2,283","2,292","2,283","152,66K","-0,39%"
"12.06.2018","2,292","2,283","2,301","2,283","450,70K","0,39%"
"11.06.2018","2,283","2,337","2,337","2,283","501,66K","-2,31%"
"08.06.2018","2,337","2,355","2,355","2,337","78,66K","-0,76%"
"07.06.2018","2,355","2,383","2,383","2,337","1,19M","-1,17%"
"06.06.2018","2,383","2,365","2,383","2,365","694,34K","1,19%"
"05.06.2018","2,355","2,392","2,392","2,355","500,00K","-1,17%"
"04.06.2018","2,383","2,365","2,383","2,365","231,08K","0,76%"
"01.06.2018","2,365","2,410","2,410","2,365","256,37K","-1,87%"
"31.05.2018","2,410","2,410","2,410","2,410","2,24M","0,00%"
"30.05.2018","2,410","2,410","2,419","2,401","339,39K","0,00%"
"29.05.2018","2,410","2,401","2,410","2,401","754,48K","0,37%"
"28.05.2018","2,401","2,392","2,401","2,392","347,27K","0,38%"
"25.05.2018","2,392","2,373","2,392","2,373","128,58K","0,00%"
"24.05.2018","2,392","2,383","2,392","2,383","372,29K","0,38%"
"23.05.2018","2,383","2,401","2,401","2,383","529,22K","-1,12%"
"22.05.2018","2,410","2,373","2,410","2,373","1,81M","1,56%"
"21.05.2018","2,373","2,365","2,373","2,365","101,07K","0,34%"
"18.05.2018","2,365","2,373","2,373","2,365","520,94K","-0,34%"
"17.05.2018","2,373","2,319","2,373","2,310","619,91K","2,33%"
"16.05.2018","2,319","2,310","2,319","2,310","298,21K","0,39%"
"15.05.2018","2,310","2,328","2,328","2,310","22,79K","-0,39%"
"14.05.2018","2,319","2,365","2,365","2,319","257,72K","-2,28%"
"11.05.2018","2,373","2,365","2,373","2,355","330,76K","0,34%"
"10.05.2018","2,365","2,337","2,373","2,337","751,51K","1,59%"
"09.05.2018","2,328","2,337","2,355","2,319","380,94K","-0,39%"
"08.05.2018","2,337","2,337","2,337","2,337","740,21K","0,00%"
"07.05.2018","2,337","2,337","2,346","2,337","287,29K","0,00%"
"04.05.2018","2,337","2,355","2,355","2,337","2,23M","-1,18%"
"03.05.2018","2,365","2,365","2,365","2,355","124,46K","-0,76%"
"02.05.2018","2,383","2,383","2,383","2,373","3,11M","0,00%"
"30.04.2018","2,383","2,401","2,401","2,383","1,01M","0,00%"
"27.04.2018","2,383","2,392","2,392","2,355","3,33M","-0,38%"
"26.04.2018","2,392","2,355","2,419","2,355","470,68K","1,57%"
"25.04.2018","2,355","2,328","2,355","2,328","1,98M","1,16%"
"24.04.2018","2,328","2,310","2,328","2,310","1,29M","0,78%"
"23.04.2018","2,310","2,310","2,310","2,310","174,00K","-0,39%"
"20.04.2018","2,319","2,292","2,319","2,292","906,73K","1,00%"
"19.04.2018","2,296","2,296","2,296","2,296","817,03K","0,35%"
"18.04.2018","2,288","2,253","2,288","2,253","111,42K","1,96%"
"17.04.2018","2,244","2,193","2,244","2,193","1,69M","2,33%"
"16.04.2018","2,193","2,193","2,201","2,184","2,84M","0,00%"
"12.04.2018","2,193","2,193","2,193","2,193","153,61K","0,00%"
"11.04.2018","2,193","2,184","2,193","2,184","2,27M","0,41%"
"10.04.2018","2,184","2,184","2,184","2,167","312,00K","0,37%"
"09.04.2018","2,176","2,193","2,193","2,176","216,13K","-0,78%"
"06.04.2018","2,193","2,176","2,193","2,176","527,44K","0,78%"
"05.04.2018","2,176","2,176","2,176","2,176","243,03K","-0,37%"
"04.04.2018","2,184","2,176","2,184","2,167","502,57K","0,78%"
"03.04.2018","2,167","2,176","2,176","2,167","261,80K","-0,41%"
"02.04.2018","2,176","2,193","2,193","2,176","602,62K","-0,37%"
"28.03.2018","2,184","2,184","2,184","2,184","304,90K","0,00%"
"27.03.2018","2,184","2,184","2,184","2,184","89,43K","-0,41%"
"26.03.2018","2,193","2,193","2,201","2,193","411,42K","0,00%"
"23.03.2018","2,193","2,184","2,201","2,184","1,63M","0,41%"
"22.03.2018","2,184","2,184","2,184","2,176","390,18K","0,37%"
"21.03.2018","2,176","2,150","2,176","2,150","1,26M","0,42%"
"20.03.2018","2,167","2,184","2,184","2,167","1,09M","-0,78%"
"19.03.2018","2,184","2,184","2,184","2,184","99,21K","0,00%"
"16.03.2018","2,184","2,193","2,193","2,184","616,25K","-0,41%"
"15.03.2018","2,193","2,193","2,193","2,184","932,05K","0,41%"
"14.03.2018","2,184","2,201","2,201","2,184","156,35K","-1,18%"
"13.03.2018","2,210","2,210","2,210","2,210","916,97K","-0,41%"
"12.03.2018","2,219","2,236","2,236","2,219","56,00K","-1,11%"
"09.03.2018","2,244","2,244","2,253","2,236","922,36K","0,00%"
"08.03.2018","2,244","2,210","2,244","2,210","1,18M","1,13%"
"07.03.2018","2,219","2,210","2,219","2,210","1,01M","0,41%"
"06.03.2018","2,210","2,210","2,219","2,210","1,52M","0,00%"
"05.03.2018","2,210","2,167","2,219","2,167","801,87K","1,98%"
"02.03.2018","2,167","2,159","2,167","2,159","20,12K","0,37%"
"01.03.2018","2,159","2,167","2,167","2,159","356,62K","-0,78%"
"28.02.2018","2,176","2,193","2,201","2,176","372,52K","-0,78%"
"27.02.2018","2,193","2,193","2,193","2,184","500,00K","0,00%"
"26.02.2018","2,193","2,193","2,193","2,193","2,64M","0,00%"
"23.02.2018","2,193","2,201","2,210","2,193","1,60M","0,00%"
"22.02.2018","2,193","2,210","2,210","2,193","171,27K","-0,77%"
"21.02.2018","2,210","2,210","2,210","2,210","500,97K","-0,41%"
"20.02.2018","2,219","2,219","2,219","2,219","44,05K","-0,36%"
"19.02.2018","2,227","2,227","2,227","2,227","31,33K","-0,40%"
"16.02.2018","2,236","2,227","2,236","2,227","45,00K","0,00%"
"15.02.2018","2,236","2,227","2,236","2,227","745,03K","0,40%"
"14.02.2018","2,227","2,201","2,227","2,201","564,36K","1,55%"
"13.02.2018","2,193","2,193","2,193","2,193","543,70K","-0,36%"
"12.02.2018","2,201","2,201","2,201","2,193","914,60K","0,00%"
"09.02.2018","2,201","2,210","2,210","2,193","909,06K","-0,41%"
"08.02.2018","2,210","2,210","2,236","2,210","1,20M","0,00%"
"07.02.2018","2,210","2,193","2,210","2,184","416,57K","0,78%"
"06.02.2018","2,193","2,210","2,227","2,184","2,00M","-1,53%"
"05.02.2018","2,227","2,227","2,236","2,227","1,92M","0,00%"
"02.02.2018","2,227","2,219","2,227","2,219","2,60M","0,00%"
"01.02.2018","2,227","2,219","2,236","2,219","519,30K","0,00%"
"31.01.2018","2,227","2,227","2,227","2,227","184,52K","0,00%"
"30.01.2018","2,227","2,279","2,279","2,227","780,94K","-2,28%"
"29.01.2018","2,279","2,296","2,296","2,270","622,90K","-1,13%"
"26.01.2018","2,305","2,219","2,305","2,219","1,90M","4,30%"
"25.01.2018","2,210","2,210","2,219","2,210","336,63K","-0,41%"
"24.01.2018","2,219","2,210","2,219","2,210","231,61K","0,41%"
"23.01.2018","2,210","2,219","2,219","2,193","137,05K","-0,41%"
