"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"26.02.2015","29,93","29,93","29,93","29,93","3,03K","-0,56%"
"25.02.2015","30,10","30,00","30,10","30,00","15,30K","0,33%"
"24.02.2015","30,00","30,15","30,15","30,00","1,56K","-0,33%"
"23.02.2015","30,10","30,10","30,10","30,10","0,62K","0,33%"
"20.02.2015","30,00","30,00","30,00","30,00","0,17K","-1,15%"
"19.02.2015","30,35","30,35","30,35","30,35","3,00K","-1,46%"
"18.02.2015","30,80","30,23","30,80","30,23","1,25K","1,75%"
"17.02.2015","30,27","30,05","30,50","30,05","6,51K","0,10%"
"13.02.2015","30,24","30,50","30,60","30,24","8,68K","0,80%"
"12.02.2015","30,00","29,75","30,00","29,70","8,17K","3,56%"
"11.02.2015","28,97","28,97","29,00","28,97","1,81K","-1,46%"
"10.02.2015","29,40","29,33","29,50","29,32","42,54K","-0,34%"
"09.02.2015","29,50","29,37","29,75","29,37","6,91K","0,51%"
"06.02.2015","29,35","29,40","29,51","29,32","24,59K","-0,47%"
"05.02.2015","29,49","29,20","29,50","29,00","22,58K","0,65%"
"04.02.2015","29,30","29,00","29,60","29,00","10,20K","1,98%"
"03.02.2015","28,73","28,30","28,80","28,25","7,85K","5,82%"
"02.02.2015","27,15","27,30","27,30","27,05","1,38K","-0,69%"
"30.01.2015","27,34","27,08","27,34","26,83","16,32K","3,05%"
"29.01.2015","26,53","26,55","26,55","26,12","18,52K","-0,08%"
"28.01.2015","26,55","27,18","27,18","26,55","45,43K","-0,86%"
"27.01.2015","26,78","27,11","27,15","26,78","1,60K","-2,97%"
"26.01.2015","27,60","27,35","27,60","27,35","1,09K","1,81%"
"23.01.2015","27,11","27,12","27,12","27,11","1,01K","-4,24%"
"22.01.2015","28,31","28,00","28,31","28,00","3,51K","2,35%"
"21.01.2015","27,66","27,70","27,70","27,49","6,48K","3,02%"
"20.01.2015","26,85","26,75","27,03","26,68","5,47K","-0,74%"
"16.01.2015","27,05","26,25","27,05","26,24","1,95K","4,64%"
"15.01.2015","25,85","25,92","25,92","25,48","3,95K","1,77%"
"14.01.2015","25,40","24,90","25,40","24,89","4,01K","-3,97%"
"13.01.2015","26,45","26,50","26,50","26,45","2,38K","-5,13%"
"12.01.2015","27,88","27,88","27,88","27,88","0,40K","-1,48%"
"09.01.2015","28,30","28,24","28,30","28,24","0,53K","0,53%"
"08.01.2015","28,15","28,00","28,30","28,00","0,65K","3,04%"
"07.01.2015","27,32","27,40","27,44","27,29","0,92K","0,70%"
"06.01.2015","27,13","27,13","27,14","27,13","16,36K","0,11%"
"05.01.2015","27,10","27,50","27,50","27,00","1,35K","-4,24%"
"29.12.2014","28,30","28,30","28,30","28,30","1,44K","0,35%"
"26.12.2014","28,20","28,00","28,40","28,00","4,40K","1,62%"
"24.12.2014","27,75","27,75","27,75","27,75","0,09K","2,40%"
"22.12.2014","27,10","27,10","27,10","27,10","0,38K","-3,21%"
"19.12.2014","28,00","27,92","28,00","27,92","0,62K","1,82%"
"18.12.2014","27,50","27,08","27,50","27,08","3,23K","1,55%"
"17.12.2014","27,08","26,50","27,08","26,50","1,20K","2,97%"
"16.12.2014","26,30","26,95","27,04","26,30","1,98K","-2,95%"
"15.12.2014","27,10","27,10","27,10","27,10","0,54K","-4,91%"
"11.12.2014","28,50","29,00","29,00","28,50","0,97K","-1,89%"
"10.12.2014","29,05","29,30","29,30","29,05","0,24K","-1,19%"
"09.12.2014","29,40","29,22","29,40","29,22","0,51K","-2,00%"
"03.12.2014","30,00","30,00","30,00","30,00","0,07K","0,67%"
"01.12.2014","29,80","29,80","29,80","29,80","0,61K","-4,58%"
"26.11.2014","31,23","31,00","31,23","31,00","2,15K","2,39%"
"25.11.2014","30,50","30,50","30,50","30,50","0,59K","-1,55%"
"24.11.2014","30,98","31,00","31,22","30,78","5,33K","-0,39%"
"21.11.2014","31,10","31,00","31,50","30,90","18,48K","3,67%"
"19.11.2014","30,00","30,00","30,00","30,00","0,20K","-0,83%"
"17.11.2014","30,25","30,30","30,30","30,25","3,59K","-0,17%"
"14.11.2014","30,30","30,00","30,30","30,00","3,26K","2,71%"
"13.11.2014","29,50","29,95","29,95","29,50","10,88K","-1,67%"
"11.11.2014","30,00","30,00","30,00","30,00","1,13K","1,08%"
"10.11.2014","29,68","29,90","29,90","29,68","2,02K","-1,07%"
"07.11.2014","30,00","29,70","30,12","29,70","1,52K","2,70%"
"06.11.2014","29,21","29,21","29,21","29,21","0,10K","0,00%"
"03.11.2014","29,21","29,35","29,82","29,21","2,52K","3,73%"
"30.10.2014","28,16","28,65","28,70","28,16","0,76K","-2,22%"
"29.10.2014","28,80","29,31","29,31","28,80","0,98K","-2,70%"
"28.10.2014","29,60","29,60","29,60","29,60","0,54K","1,65%"
"27.10.2014","29,12","28,76","29,12","28,76","1,09K","0,59%"
"24.10.2014","28,95","29,04","29,04","28,95","12,63K","-3,50%"
"21.10.2014","30,00","30,13","30,13","29,68","8,09K","3,45%"
"20.10.2014","29,00","28,71","29,00","28,71","1,31K","0,69%"
"17.10.2014","28,80","28,81","28,81","28,80","0,46K","0,00%"
"16.10.2014","28,80","28,80","28,80","28,80","0,44K","0,17%"
"15.10.2014","28,75","28,50","28,90","28,20","5,45K","-0,52%"
"14.10.2014","28,90","28,58","28,90","28,58","1,81K","1,40%"
"10.10.2014","28,50","28,12","28,50","28,12","2,60K","0,00%"
"09.10.2014","28,50","28,60","28,80","28,50","3,41K","-0,04%"
"07.10.2014","28,51","29,20","29,20","28,50","1,67K","-2,03%"
"06.10.2014","29,10","29,00","29,10","29,00","0,60K","0,34%"
"03.10.2014","29,00","29,00","29,00","29,00","0,11K","-0,72%"
"02.10.2014","29,21","29,55","29,55","29,10","10,34K","-1,32%"
"01.10.2014","29,60","29,85","29,85","29,60","4,30K","-0,84%"
"30.09.2014","29,85","30,32","30,32","29,85","0,38K","-0,50%"
"26.09.2014","30,00","30,00","30,00","30,00","0,19K","2,39%"
"25.09.2014","29,30","30,00","30,00","29,30","16,25K","-3,11%"
"24.09.2014","30,24","30,25","30,25","30,24","23,45K","0,80%"
"23.09.2014","30,00","30,00","30,05","30,00","20,36K","1,39%"
"22.09.2014","29,59","31,40","31,40","29,59","0,84K","-6,15%"
"19.09.2014","31,53","31,70","31,88","31,40","49,82K","-2,95%"
"18.09.2014","32,49","32,49","32,49","32,49","9,45K","0,90%"
"17.09.2014","32,20","32,20","32,30","32,20","1,04K","-0,98%"
"16.09.2014","32,52","32,52","32,52","32,52","0,10K","1,63%"
"12.09.2014","32,00","31,90","32,00","31,90","18,99K","0,31%"
"11.09.2014","31,90","31,90","31,90","31,90","0,11K","1,56%"
"10.09.2014","31,41","31,50","31,60","31,35","1,88K","-1,29%"
"09.09.2014","31,82","31,93","31,93","31,82","6,50K","-3,02%"
"08.09.2014","32,81","32,98","32,98","32,81","0,67K","-0,52%"
"05.09.2014","32,98","32,98","32,98","32,98","1,77K","2,11%"
"02.09.2014","32,30","32,30","32,30","32,30","0,35K","-1,79%"
"27.08.2014","32,89","32,70","32,89","32,70","17,18K","2,14%"
"26.08.2014","32,20","32,20","32,20","32,20","0,23K","0,31%"
"22.08.2014","32,10","31,75","32,10","31,75","5,21K","2,88%"
"21.08.2014","31,20","31,00","31,71","31,00","2,20K","-1,61%"
"20.08.2014","31,71","32,00","32,00","31,71","2,54K","-0,91%"
"19.08.2014","32,00","32,00","32,00","32,00","0,17K","-0,31%"
"18.08.2014","32,10","32,10","32,10","32,10","0,49K","1,90%"
"14.08.2014","31,50","31,90","31,90","31,50","0,42K","-0,60%"
"13.08.2014","31,69","31,69","31,69","31,69","0,85K","-0,97%"
"12.08.2014","32,00","32,00","32,00","32,00","0,20K","0,31%"
"11.08.2014","31,90","32,50","32,50","31,90","6,78K","-0,93%"
"08.08.2014","32,20","32,20","32,40","32,20","1,70K","-0,62%"
"07.08.2014","32,40","32,50","32,50","32,20","0,46K","-1,79%"
"05.08.2014","32,99","33,20","33,20","32,94","3,55K","0,55%"
"04.08.2014","32,81","32,70","32,81","32,70","0,31K","0,95%"
"01.08.2014","32,50","32,37","32,64","32,37","2,72K","-0,46%"
"31.07.2014","32,65","32,65","32,65","32,65","0,20K","-0,15%"
"30.07.2014","32,70","32,70","32,70","32,68","13,36K","-2,07%"
"24.07.2014","33,39","33,63","33,63","33,39","1,24K","0,85%"
"23.07.2014","33,11","32,90","33,11","32,90","1,83K","1,50%"
"22.07.2014","32,62","32,60","32,68","32,15","1,30K","0,18%"
"21.07.2014","32,56","32,56","32,56","32,56","1,73K","0,49%"
"18.07.2014","32,40","32,40","32,40","32,40","0,30K","-0,61%"
"17.07.2014","32,60","32,60","32,60","32,60","0,50K","-1,21%"
"16.07.2014","33,00","33,00","33,00","33,00","0,52K","0,30%"
"15.07.2014","32,90","32,90","32,90","32,90","0,26K","0,24%"
"14.07.2014","32,82","32,82","32,82","32,82","0,50K","0,37%"
"11.07.2014","32,70","32,70","32,70","32,70","0,42K","-0,91%"
"10.07.2014","33,00","33,00","33,00","33,00","0,15K","-1,08%"
"09.07.2014","33,36","33,60","33,60","33,36","1,75K","-1,01%"
"08.07.2014","33,70","32,95","33,70","32,95","9,14K","2,28%"
"07.07.2014","32,95","32,70","33,40","32,70","7,29K","1,38%"
"03.07.2014","32,50","32,00","32,88","32,00","13,47K","3,34%"
"02.07.2014","31,45","31,47","31,48","31,44","2,75K","2,78%"
"01.07.2014","30,60","30,60","30,90","30,60","4,38K","1,19%"
"30.06.2014","30,24","29,75","30,24","29,75","4,14K","1,65%"
"25.06.2014","29,75","29,80","29,80","29,75","0,75K","-0,90%"
"24.06.2014","30,02","30,16","30,16","30,02","0,50K","-1,31%"
"23.06.2014","30,42","30,16","30,43","30,16","4,72K","1,50%"
"20.06.2014","29,97","30,00","30,00","29,50","1,23K","1,25%"
"18.06.2014","29,60","29,00","29,60","28,90","2,25K","2,46%"
"17.06.2014","28,89","28,80","28,89","28,60","2,15K","-0,03%"
"13.06.2014","28,90","28,90","28,90","28,90","0,68K","0,35%"
"12.06.2014","28,80","29,00","29,00","28,78","1,40K","-0,69%"
"11.06.2014","29,00","29,11","29,11","29,00","0,16K","-0,68%"
"06.06.2014","29,20","29,20","29,20","29,20","0,50K","-1,52%"
"03.06.2014","29,65","29,65","29,65","29,65","2,19K","0,00%"
"02.06.2014","29,65","29,64","29,65","29,64","0,96K","0,03%"
"30.05.2014","29,64","29,64","29,64","29,64","0,07K","-0,20%"
"28.05.2014","29,70","29,50","29,70","29,10","1,11K","0,00%"
"27.05.2014","29,70","29,70","29,70","29,70","1,19K","-2,30%"
"23.05.2014","30,40","30,00","30,40","30,00","0,81K","1,30%"
"22.05.2014","30,01","30,00","30,17","30,00","0,90K","0,07%"
"21.05.2014","29,99","29,99","29,99","29,99","1,01K","-0,20%"
"20.05.2014","30,05","29,80","30,05","29,80","1,53K","0,84%"
"19.05.2014","29,80","30,00","30,00","29,80","1,16K","-2,30%"
"14.05.2014","30,50","30,50","30,50","30,00","5,18K","1,67%"
"12.05.2014","30,00","29,60","30,00","29,60","6,10K","4,71%"
"09.05.2014","28,65","28,70","28,70","28,65","1,24K","-0,17%"
"08.05.2014","28,70","28,70","28,70","28,70","1,11K","0,10%"
"07.05.2014","28,67","28,95","28,95","28,67","1,79K","-0,80%"
"05.05.2014","28,90","29,20","29,20","28,90","0,69K","-3,02%"
"29.04.2014","29,80","29,80","29,80","29,80","0,27K","2,58%"
"28.04.2014","29,05","29,20","29,20","29,05","0,50K","-1,56%"
"25.04.2014","29,51","30,00","30,00","29,51","2,29K","-1,63%"
"24.04.2014","30,00","30,00","30,00","30,00","1,42K","0,84%"
"23.04.2014","29,75","29,75","29,75","29,75","0,09K","0,00%"
"22.04.2014","29,75","29,75","29,75","29,75","0,12K","-1,16%"
"21.04.2014","30,10","30,10","30,10","30,10","0,39K","3,79%"
"15.04.2014","29,00","29,00","29,00","29,00","0,50K","-3,97%"
"14.04.2014","30,20","30,20","30,20","30,20","0,72K","1,48%"
"11.04.2014","29,76","30,35","30,35","29,76","3,13K","-2,43%"
"10.04.2014","30,50","30,40","30,50","30,40","3,37K","0,66%"
"09.04.2014","30,30","30,40","30,40","30,30","1,93K","-0,33%"
"08.04.2014","30,40","30,36","30,45","30,36","1,78K","1,00%"
"07.04.2014","30,10","29,83","30,10","29,75","0,78K","0,84%"
"04.04.2014","29,85","30,00","30,82","29,85","3,16K","-0,50%"
"03.04.2014","30,00","29,80","30,00","29,80","3,05K","1,35%"
"02.04.2014","29,60","29,60","29,60","29,60","0,38K","0,68%"
"01.04.2014","29,40","29,05","29,40","29,05","0,45K","1,73%"
"31.03.2014","28,90","29,05","29,05","28,90","1,37K","0,00%"
"28.03.2014","28,90","28,71","28,90","28,50","1,69K","5,09%"
"27.03.2014","27,50","27,50","27,50","27,50","0,70K","-1,79%"
"25.03.2014","28,00","27,70","28,00","27,70","20,44K","2,41%"
"19.03.2014","27,34","27,00","27,34","27,00","8,68K","-2,98%"
"18.03.2014","28,18","28,18","28,18","28,18","0,53K","2,47%"
"17.03.2014","27,50","27,50","27,50","27,50","0,60K","-0,72%"
"14.03.2014","27,70","27,70","27,70","27,70","0,38K","-0,72%"
"13.03.2014","27,90","27,90","27,90","27,90","0,57K","1,45%"
"12.03.2014","27,50","28,00","28,00","27,50","0,65K","-0,65%"
"11.03.2014","27,68","28,00","28,00","27,50","3,37K","-1,39%"
"10.03.2014","28,07","28,25","28,25","27,80","9,33K","-3,87%"
"07.03.2014","29,20","29,40","29,40","28,97","17,72K","-6,41%"
"06.03.2014","31,20","31,14","31,20","31,14","1,13K","2,26%"
"05.03.2014","30,51","30,20","30,51","30,20","5,84K","0,03%"
"04.03.2014","30,50","30,30","30,50","30,30","0,57K","0,00%"
"27.02.2014","30,50","30,50","30,50","30,50","1,80K","-0,65%"
"26.02.2014","30,70","30,50","30,70","30,50","2,47K","0,00%"
"25.02.2014","30,70","30,70","30,70","30,70","0,40K","-2,54%"
"24.02.2014","31,50","31,50","31,50","31,50","2,33K","-1,22%"
"21.02.2014","31,89","31,41","31,89","31,41","0,93K","1,88%"
"20.02.2014","31,30","31,32","31,32","31,30","4,03K","-0,92%"
"19.02.2014","31,59","32,20","32,20","31,59","13,68K","-0,82%"
"18.02.2014","31,85","32,30","32,30","31,85","0,55K","-2,00%"
"14.02.2014","32,50","31,90","32,50","31,90","0,68K","3,34%"
"13.02.2014","31,45","31,00","31,45","30,92","7,29K","1,06%"
"12.02.2014","31,12","31,70","31,70","31,12","4,98K","-1,21%"
"11.02.2014","31,50","30,30","31,50","30,30","4,91K","3,21%"
"10.02.2014","30,52","30,10","30,60","30,10","9,34K","2,93%"
"07.02.2014","29,65","28,70","29,65","28,60","4,07K","5,14%"
"05.02.2014","28,20","28,30","28,30","28,20","0,28K","1,99%"
"04.02.2014","27,65","27,65","27,65","27,65","0,30K","-1,25%"
"31.01.2014","28,00","28,00","28,00","28,00","0,67K","0,72%"
"30.01.2014","27,80","28,00","28,00","27,76","15,79K","-0,71%"
"29.01.2014","28,00","28,00","28,00","28,00","0,18K","1,52%"
"28.01.2014","27,58","27,58","27,58","27,58","0,11K","-2,54%"
"27.01.2014","28,30","28,30","28,30","28,30","0,50K","-1,39%"
"23.01.2014","28,70","28,62","28,70","28,62","1,11K","1,38%"
"22.01.2014","28,31","28,31","28,31","28,31","0,08K","-2,38%"
"21.01.2014","29,00","29,00","29,00","29,00","1,03K","-0,17%"
"17.01.2014","29,05","28,90","29,20","28,90","4,80K","5,41%"
"14.01.2014","27,56","27,56","27,56","27,56","0,09K","0,00%"
"13.01.2014","27,56","27,60","27,60","27,56","0,81K","0,22%"
"09.01.2014","27,50","27,70","27,70","27,06","13,33K","-1,08%"
"08.01.2014","27,80","27,80","27,80","27,80","0,93K","-0,04%"
"07.01.2014","27,81","27,81","27,81","27,81","0,34K","0,04%"
"06.01.2014","27,80","28,07","28,07","27,80","5,13K","-4,14%"
"03.01.2014","29,00","29,00","29,00","29,00","0,10K","-2,68%"
"02.01.2014","29,80","28,87","29,80","28,87","0,93K","3,65%"
"30.12.2013","28,75","28,29","28,75","28,29","2,32K","1,95%"
"27.12.2013","28,20","28,20","28,20","28,20","0,16K","4,41%"
"23.12.2013","27,01","27,01","27,01","27,01","0,08K","-3,54%"
"20.12.2013","28,00","28,00","28,00","28,00","0,05K","2,75%"
"19.12.2013","27,25","27,35","27,35","27,25","0,90K","1,53%"
"18.12.2013","26,84","26,95","26,95","26,84","0,77K","3,63%"
"17.12.2013","25,90","25,90","25,90","25,90","0,24K","-0,38%"
"16.12.2013","26,00","26,00","26,00","26,00","0,09K","1,17%"
"13.12.2013","25,70","25,70","25,70","25,70","0,55K","1,98%"
"12.12.2013","25,20","25,24","25,24","25,20","1,04K","-2,14%"
"11.12.2013","25,75","25,75","25,75","25,75","0,10K","0,39%"
"10.12.2013","25,65","25,39","25,65","25,39","0,30K","2,19%"
"06.12.2013","25,10","25,10","25,10","25,10","0,11K","-0,59%"
"04.12.2013","25,25","25,30","25,30","25,25","0,31K","1,41%"
"03.12.2013","24,90","24,90","24,90","24,90","0,49K","-0,60%"
"02.12.2013","25,05","25,35","25,35","25,05","0,64K","-0,04%"
"29.11.2013","25,06","25,06","25,06","25,06","2,80K","0,04%"
"28.11.2013","25,05","25,05","25,05","25,05","0,33K","0,00%"
"27.11.2013","25,05","25,61","25,61","25,05","4,71K","0,80%"
"26.11.2013","24,85","25,00","25,00","24,85","0,70K","-2,93%"
"25.11.2013","25,60","25,60","25,60","25,60","0,77K","1,75%"
"22.11.2013","25,16","26,00","26,00","25,16","0,75K","-4,15%"
"21.11.2013","26,25","26,25","26,25","26,25","0,09K","-0,94%"
"20.11.2013","26,50","26,50","26,50","26,50","0,50K","-0,38%"
"19.11.2013","26,60","26,65","26,65","26,60","1,78K","-1,41%"
"18.11.2013","26,98","26,95","26,98","26,95","3,31K","-0,07%"
"15.11.2013","27,00","27,00","27,00","27,00","0,10K","1,31%"
"13.11.2013","26,65","26,65","26,65","26,65","0,35K","-3,06%"
"11.11.2013","27,49","27,49","27,49","27,49","0,80K","-0,58%"
"08.11.2013","27,65","27,65","27,65","27,65","0,10K","-1,78%"
"07.11.2013","28,15","28,15","28,16","28,15","0,33K","0,00%"
"06.11.2013","28,15","28,15","28,15","28,15","0,45K","0,00%"
"31.10.2013","28,15","28,50","28,50","28,15","0,15K","-2,76%"
"30.10.2013","28,95","28,95","28,95","28,95","1,00K","-0,17%"
"29.10.2013","29,00","29,00","29,00","29,00","0,10K","0,00%"
"25.10.2013","29,00","29,00","29,00","29,00","0,73K","0,00%"
"23.10.2013","29,00","29,00","29,00","29,00","0,21K","-0,51%"
"22.10.2013","29,15","28,60","29,15","28,60","2,82K","1,92%"
"21.10.2013","28,60","28,60","28,60","28,60","0,13K","0,35%"
"18.10.2013","28,50","28,50","28,50","28,50","0,09K","-1,38%"
"17.10.2013","28,90","28,90","28,90","28,90","0,61K","2,48%"
"15.10.2013","28,20","28,20","28,20","28,20","0,18K","6,02%"
"09.10.2013","26,60","26,60","26,60","26,60","0,15K","-1,48%"
"04.10.2013","27,00","27,00","27,00","27,00","0,10K","-1,06%"
"03.10.2013","27,29","27,29","27,29","27,29","0,85K","1,45%"
"02.10.2013","26,90","27,50","27,50","26,90","2,65K","-1,47%"
"01.10.2013","27,30","27,42","27,42","27,30","2,30K","-0,73%"
"30.09.2013","27,50","27,50","27,53","27,50","7,80K","-1,22%"
"27.09.2013","27,84","27,89","27,89","27,84","2,02K","-0,57%"
"25.09.2013","28,00","28,00","28,35","28,00","2,36K","-4,44%"
"24.09.2013","29,30","28,60","29,40","28,60","0,33K","2,92%"
"20.09.2013","28,47","28,50","28,50","28,47","0,55K","-4,24%"
"19.09.2013","29,73","30,35","30,35","29,73","0,91K","-2,04%"
"18.09.2013","30,35","28,54","30,35","28,54","2,62K","6,68%"
"17.09.2013","28,45","28,40","28,45","28,40","0,74K","1,61%"
"16.09.2013","28,00","28,00","28,00","28,00","0,10K","1,63%"
"13.09.2013","27,55","28,12","28,12","27,55","0,55K","-3,27%"
"12.09.2013","28,48","28,48","28,48","28,48","0,20K","-0,32%"
"11.09.2013","28,57","28,01","28,57","28,01","0,64K","0,00%"
"10.09.2013","28,57","28,57","28,57","28,57","7,40K","5,81%"
"05.09.2013","27,00","27,01","27,01","27,00","0,87K","-2,17%"
"04.09.2013","27,60","27,66","27,66","27,20","0,87K","-0,72%"
"03.09.2013","27,80","27,80","27,80","27,80","0,20K","0,51%"
"29.08.2013","27,66","27,70","27,80","27,66","1,20K","0,22%"
"28.08.2013","27,60","27,60","27,60","27,60","0,69K","0,00%"
"27.08.2013","27,60","28,10","28,10","27,60","2,65K","-4,17%"
"26.08.2013","28,80","28,80","28,80","28,80","0,89K","1,55%"
"23.08.2013","28,36","29,05","29,05","28,36","2,43K","-0,49%"
"22.08.2013","28,50","28,11","28,50","28,11","0,89K","0,00%"
"20.08.2013","28,50","28,50","28,50","28,31","0,71K","0,35%"
"19.08.2013","28,40","28,50","28,50","28,40","2,24K","-3,40%"
"16.08.2013","29,40","29,50","29,50","29,40","0,44K","1,38%"
"15.08.2013","29,00","29,00","29,00","29,00","0,10K","0,00%"
"14.08.2013","29,00","29,00","29,00","29,00","1,54K","2,47%"
"13.08.2013","28,30","28,30","28,30","28,30","0,14K","-2,41%"
"12.08.2013","29,00","28,80","29,00","28,80","4,16K","8,21%"
"08.08.2013","26,80","26,80","26,80","26,80","0,41K","1,71%"
"07.08.2013","26,35","26,38","26,40","26,35","0,26K","-0,57%"
"02.08.2013","26,50","26,50","26,50","26,50","0,10K","-0,34%"
"01.08.2013","26,59","26,60","26,60","26,59","5,32K","-0,04%"
"31.07.2013","26,60","26,65","26,65","26,60","0,28K","-0,75%"
"30.07.2013","26,80","27,00","27,00","26,80","2,82K","-5,03%"
"24.07.2013","28,22","28,30","28,30","28,22","1,10K","-4,53%"
"23.07.2013","29,56","28,40","29,56","28,40","0,52K","2,28%"
"22.07.2013","28,90","28,90","28,90","28,90","0,24K","4,52%"
"19.07.2013","27,65","27,65","27,65","27,65","0,09K","-1,81%"
"18.07.2013","28,16","28,15","28,16","28,15","1,26K","0,57%"
"17.07.2013","28,00","28,00","28,00","28,00","0,13K","-0,53%"
"16.07.2013","28,15","28,15","28,15","28,15","0,18K","2,36%"
"15.07.2013","27,50","27,50","27,50","27,50","1,85K","0,00%"
"11.07.2013","27,50","27,50","27,98","27,31","4,00K","2,61%"
"10.07.2013","26,80","26,80","26,80","26,80","3,00K","-0,74%"
"05.07.2013","27,00","27,00","27,00","27,00","0,10K","-1,46%"
"03.07.2013","27,40","27,40","27,40","27,40","0,16K","0,00%"
"02.07.2013","27,40","27,47","27,47","27,40","1,89K","-0,65%"
"01.07.2013","27,58","28,00","28,00","27,58","2,60K","0,66%"
"28.06.2013","27,40","27,40","27,40","27,40","0,20K","-0,40%"
"27.06.2013","27,51","27,27","27,51","27,27","0,43K","0,88%"
"26.06.2013","27,27","27,27","27,27","27,27","1,78K","-0,87%"
"25.06.2013","27,51","27,51","27,51","27,51","0,07K","0,00%"
"24.06.2013","27,51","28,00","28,00","27,10","1,44K","-2,96%"
"21.06.2013","28,35","28,10","28,35","28,10","1,48K","-0,18%"
"20.06.2013","28,40","28,05","28,40","28,05","0,78K","-3,73%"
"19.06.2013","29,50","29,78","29,80","29,50","2,28K","-1,99%"
"17.06.2013","30,10","30,00","30,10","30,00","3,32K","0,33%"
"14.06.2013","30,00","30,15","30,15","30,00","0,60K","-0,66%"
"13.06.2013","30,20","30,20","30,20","30,20","0,26K","0,83%"
"11.06.2013","29,95","30,00","30,30","29,95","8,18K","-3,70%"
"10.06.2013","31,10","31,50","31,50","31,01","1,23K","-1,83%"
"07.06.2013","31,68","31,25","31,68","31,25","0,60K","1,38%"
"06.06.2013","31,25","31,29","31,29","31,25","1,37K","-0,16%"
"05.06.2013","31,30","31,30","31,30","31,30","0,10K","-0,76%"
"04.06.2013","31,54","31,56","31,56","31,41","35,33K","0,19%"
"03.06.2013","31,48","31,38","31,48","31,38","37,10K","-0,13%"
"31.05.2013","31,52","31,50","31,52","31,41","1,00K","0,06%"
"30.05.2013","31,50","31,50","31,50","31,50","0,10K","0,00%"
"29.05.2013","31,50","31,40","31,50","31,40","0,42K","-0,10%"
"28.05.2013","31,53","31,50","32,00","31,50","1,83K","0,13%"
"24.05.2013","31,49","31,50","31,50","31,49","0,82K","-1,25%"
"23.05.2013","31,89","31,30","32,24","31,30","0,87K","-2,77%"
"22.05.2013","32,80","33,40","33,40","32,80","13,10K","0,00%"
"20.05.2013","32,80","32,80","32,80","32,80","0,10K","0,92%"
"17.05.2013","32,50","31,90","32,50","31,90","0,46K","1,85%"
"16.05.2013","31,91","32,06","32,30","31,91","23,35K","-0,87%"
"15.05.2013","32,19","32,40","32,40","32,10","7,00K","-0,43%"
"14.05.2013","32,33","31,95","32,68","31,95","14,07K","-1,73%"
"13.05.2013","32,90","33,00","33,00","32,90","0,98K","-0,90%"
"10.05.2013","33,20","33,75","33,75","33,11","5,49K","-1,63%"
"09.05.2013","33,75","33,74","33,95","33,74","16,12K","0,15%"
"08.05.2013","33,70","33,70","33,70","33,70","0,15K","1,35%"
"07.05.2013","33,25","33,10","33,40","33,00","20,80K","-1,77%"
"06.05.2013","33,85","34,30","34,30","33,85","2,06K","-0,44%"
"03.05.2013","34,00","34,00","34,00","34,00","1,38K","3,03%"
"02.05.2013","33,00","33,00","33,00","33,00","0,20K","0,92%"
"30.04.2013","32,70","32,50","32,70","32,50","21,85K","0,31%"
"29.04.2013","32,60","32,50","32,60","32,50","0,36K","-3,24%"
"25.04.2013","33,69","34,30","34,30","33,69","5,38K","4,05%"
"24.04.2013","32,38","32,38","32,38","32,38","21,55K","0,87%"
"23.04.2013","32,10","32,05","32,55","32,05","1,82K","0,16%"
"22.04.2013","32,05","32,00","32,22","32,00","1,79K","1,42%"
"19.04.2013","31,60","31,60","31,60","31,60","0,25K","-1,59%"
"18.04.2013","32,11","31,50","32,11","31,50","1,75K","1,94%"
"17.04.2013","31,50","32,15","32,15","31,00","3,28K","-2,02%"
"16.04.2013","32,15","32,20","32,30","32,10","5,01K","1,07%"
"15.04.2013","31,81","32,90","33,15","31,81","3,07K","-9,09%"
"12.04.2013","34,99","35,50","35,50","34,99","1,70K","-2,70%"
"11.04.2013","35,96","36,00","36,00","35,96","1,64K","-0,55%"
"10.04.2013","36,16","36,16","36,16","36,16","0,18K","0,36%"
"09.04.2013","36,03","35,80","36,03","35,80","1,84K","0,11%"
"08.04.2013","35,99","35,99","35,99","35,99","0,17K","0,31%"
"05.04.2013","35,88","35,05","35,88","34,80","5,31K","2,51%"
"03.04.2013","35,00","36,00","36,00","35,00","2,22K","-3,37%"
"02.04.2013","36,22","37,33","37,33","36,22","1,71K","-3,21%"
"01.04.2013","37,42","37,42","37,42","37,42","0,47K","1,96%"
"27.03.2013","36,70","36,73","36,73","36,70","2,59K","1,66%"
"26.03.2013","36,10","36,00","36,10","36,00","9,96K","-0,14%"
"25.03.2013","36,15","36,15","36,15","36,15","2,70K","0,14%"
"22.03.2013","36,10","35,64","36,15","35,64","1,25K","-0,41%"
"21.03.2013","36,25","36,25","36,25","36,25","0,07K","0,42%"
"20.03.2013","36,10","35,80","36,10","35,80","0,29K","-0,82%"
"18.03.2013","36,40","36,75","36,77","36,40","2,05K","-1,49%"
"15.03.2013","36,95","36,95","36,95","36,95","0,13K","-0,40%"
"14.03.2013","37,10","36,50","37,10","36,50","0,83K","0,82%"
"13.03.2013","36,80","37,75","37,75","36,80","4,84K","-2,52%"
"08.03.2013","37,75","37,50","37,75","37,50","1,04K","-0,26%"
