"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"04.07.2019","21,500","21,600","21,600","21,500","4,09K","-0,28%"
"03.07.2019","21,560","21,560","21,560","21,560","0,91K","0,28%"
"02.07.2019","21,500","21,500","21,510","21,500","2,08K","-0,05%"
"01.07.2019","21,510","21,600","21,600","21,510","0,99K","0,00%"
"28.06.2019","21,510","21,500","21,510","21,500","1,86K","-2,23%"
"27.06.2019","22,000","22,000","22,000","22,000","0,37K","-0,41%"
"26.06.2019","22,090","22,150","22,150","22,090","2,41K","-0,50%"
"25.06.2019","22,200","22,000","22,200","22,000","9,47K","0,91%"
"24.06.2019","22,000","22,000","22,000","22,000","0,60K","0,00%"
"21.06.2019","22,000","21,220","22,000","21,220","7,90K","3,68%"
"20.06.2019","21,220","21,200","21,220","21,200","4,51K","0,05%"
"19.06.2019","21,210","21,210","21,210","21,210","0,77K","0,00%"
"18.06.2019","21,210","21,200","21,220","21,200","1,85K","1,00%"
"17.06.2019","21,000","21,000","21,000","21,000","0,30K","2,44%"
"14.06.2019","20,500","20,300","20,500","20,300","0,79K","2,50%"
"13.06.2019","20,000","20,100","20,100","20,000","0,25K","0,00%"
"12.06.2019","20,000","20,000","20,000","20,000","1,09K","-1,96%"
"11.06.2019","20,400","20,000","20,400","20,000","11,77K","2,00%"
"10.06.2019","20,000","20,000","20,000","20,000","0,21K","0,00%"
"07.06.2019","20,000","20,000","20,000","20,000","7,50K","1,52%"
"05.06.2019","19,700","19,500","19,700","19,500","9,29K","0,00%"
"04.06.2019","19,700","19,700","19,700","19,700","0,72K","-1,50%"
"03.06.2019","20,000","20,000","20,000","19,800","7,92K","1,01%"
"31.05.2019","19,800","19,900","19,900","19,800","1,67K","-0,50%"
"30.05.2019","19,900","19,900","20,000","19,900","0,82K","-0,50%"
"29.05.2019","20,000","20,000","20,000","20,000","2,80K","0,00%"
"27.05.2019","20,000","20,100","20,100","20,000","10,06K","-1,48%"
"24.05.2019","20,300","20,400","20,400","20,000","13,69K","-0,98%"
"22.05.2019","20,500","21,100","21,100","20,500","3,75K","-2,84%"
"21.05.2019","21,100","21,200","21,200","21,100","0,91K","-0,47%"
"20.05.2019","21,200","21,200","21,200","21,200","0,63K","-0,33%"
"17.05.2019","21,270","21,100","21,270","21,100","1,80K","0,81%"
"16.05.2019","21,100","20,760","21,100","20,760","5,37K","1,64%"
"15.05.2019","20,760","20,800","20,800","20,750","9,97K","-1,14%"
"14.05.2019","21,000","21,000","21,000","21,000","3,20K","-3,23%"
"13.05.2019","21,700","21,700","21,700","21,700","0,27K","-3,98%"
"10.05.2019","22,600","22,600","22,600","22,600","0,04K","-0,44%"
"09.05.2019","22,700","22,700","22,700","22,700","0,49K","0,00%"
"08.05.2019","22,700","23,250","23,250","22,700","1,77K","-2,37%"
"07.05.2019","23,250","23,250","23,250","23,250","17,04K","0,43%"
"03.05.2019","23,150","22,700","23,150","22,700","3,34K","1,98%"
"02.05.2019","22,700","23,500","23,500","22,700","8,32K","-3,81%"
"30.04.2019","23,600","23,500","23,600","23,500","3,32K","1,29%"
"29.04.2019","23,300","23,500","23,510","23,300","7,74K","0,87%"
"26.04.2019","23,100","23,000","23,100","23,000","6,50K","0,43%"
"25.04.2019","23,000","23,000","23,000","23,000","0,50K","0,00%"
"24.04.2019","23,000","23,000","23,000","23,000","0,84K","-3,36%"
"22.04.2019","23,800","23,800","23,800","23,800","4,57K","-0,50%"
"17.04.2019","23,920","23,920","23,930","23,920","12,07K","4,29%"
"16.04.2019","22,935","22,888","22,935","22,888","5,49K","0,21%"
"15.04.2019","22,888","22,888","22,888","22,888","1,54K","0,00%"
"12.04.2019","22,888","22,888","23,029","22,888","8,88K","0,41%"
"11.04.2019","22,794","22,794","22,794","22,794","0,43K","0,17%"
"10.04.2019","22,756","22,888","22,897","22,756","1,95K","-0,98%"
"09.04.2019","22,982","22,982","22,982","22,982","0,35K","0,41%"
"08.04.2019","22,888","22,888","22,888","22,888","0,49K","0,25%"
"05.04.2019","22,831","22,841","22,841","22,794","2,81K","-0,04%"
"03.04.2019","22,841","22,718","22,850","22,699","6,22K","0,54%"
"02.04.2019","22,718","22,718","22,718","22,699","3,11K","-0,13%"
"01.04.2019","22,747","22,596","22,747","22,596","4,24K","0,75%"
"29.03.2019","22,577","22,134","22,596","22,134","3,23K","2,00%"
"28.03.2019","22,134","22,134","22,134","22,134","0,29K","0,00%"
"27.03.2019","22,134","22,134","22,134","22,134","1,05K","-0,21%"
"26.03.2019","22,181","22,511","22,511","22,181","1,02K","-1,63%"
"25.03.2019","22,549","22,417","22,558","22,417","10,54K","-0,04%"
"22.03.2019","22,558","22,605","22,605","22,558","5,53K","0,00%"
"21.03.2019","22,558","22,605","22,605","22,558","2,61K","-2,24%"
"20.03.2019","23,076","22,511","23,076","22,511","7,67K","2,72%"
"19.03.2019","22,464","22,464","22,511","22,464","2,41K","-0,21%"
"18.03.2019","22,511","22,436","22,511","22,436","4,00K","0,21%"
"15.03.2019","22,464","22,417","22,464","22,370","3,69K","-0,21%"
"14.03.2019","22,511","22,370","22,511","22,370","1,79K","0,46%"
"13.03.2019","22,407","22,407","22,407","22,407","2,58K","0,00%"
"12.03.2019","22,407","22,407","22,417","22,407","6,25K","0,00%"
"11.03.2019","22,407","22,323","22,417","22,323","2,16K","-0,04%"
"08.03.2019","22,417","22,417","22,417","22,417","0,42K","0,00%"
"07.03.2019","22,417","22,417","22,417","22,417","5,91K","-0,79%"
"06.03.2019","22,596","22,417","22,596","22,417","2,67K","0,80%"
"05.03.2019","22,417","22,417","22,417","22,417","1,35K","0,00%"
"04.03.2019","22,417","22,417","22,417","22,417","1,76K","0,00%"
"01.03.2019","22,417","22,511","22,511","22,417","3,72K","-1,24%"
"28.02.2019","22,699","22,794","22,794","22,605","7,28K","0,42%"
"27.02.2019","22,605","22,624","22,652","22,605","10,95K","0,38%"
"26.02.2019","22,520","22,417","22,624","22,417","6,71K","0,46%"
"25.02.2019","22,417","22,624","22,624","22,134","7,56K","-0,91%"
"22.02.2019","22,624","21,852","22,624","21,710","6,29K","4,21%"
"21.02.2019","21,710","22,040","22,040","21,710","3,08K","-1,50%"
"20.02.2019","22,040","21,663","22,040","21,663","6,16K","3,95%"
"19.02.2019","21,202","20,721","21,202","20,721","7,52K","4,70%"
"18.02.2019","20,250","20,345","20,345","20,250","0,72K","0,00%"
"15.02.2019","20,250","20,062","20,250","20,043","6,40K","0,94%"
"14.02.2019","20,062","20,062","20,062","20,062","0,88K","-0,47%"
"13.02.2019","20,156","20,156","20,203","20,156","8,50K","1,42%"
"12.02.2019","19,874","19,874","19,874","19,874","0,18K","-1,86%"
"08.02.2019","20,250","20,062","20,250","19,968","1,73K","0,04%"
"07.02.2019","20,241","20,580","20,580","20,241","4,25K","-0,04%"
"06.02.2019","20,250","20,250","20,486","20,250","1,64K","1,41%"
"05.02.2019","19,968","19,968","19,968","19,968","1,42K","1,34%"
"04.02.2019","19,704","19,309","19,704","19,309","10,34K","1,06%"
"01.02.2019","19,497","19,497","19,704","19,497","2,72K","0,00%"
"31.01.2019","19,497","19,309","19,497","19,299","21,74K","2,98%"
"30.01.2019","18,932","19,309","19,403","18,932","9,98K","-0,98%"
"29.01.2019","19,120","18,847","19,120","18,847","0,57K","-0,98%"
"28.01.2019","19,309","19,309","19,309","19,309","0,44K","0,00%"
"25.01.2019","19,309","18,838","19,309","18,838","8,20K","3,01%"
"24.01.2019","18,744","18,838","18,838","18,744","11,87K","-0,50%"
"23.01.2019","18,838","18,838","18,838","18,838","0,10K","0,00%"
"22.01.2019","18,838","19,073","19,073","18,838","16,08K","-1,23%"
"21.01.2019","19,073","19,073","19,073","18,838","1,47K","0,00%"
"18.01.2019","19,073","19,120","19,120","19,026","13,71K","-0,25%"
"17.01.2019","19,120","19,309","19,309","19,026","10,15K","-0,98%"
"16.01.2019","19,309","19,497","19,497","19,262","4,97K","0,00%"
"15.01.2019","19,309","19,309","19,403","19,309","4,31K","0,49%"
"14.01.2019","19,214","19,299","19,309","19,214","1,30K","-0,49%"
"11.01.2019","19,309","19,478","19,478","19,309","2,84K","0,24%"
"10.01.2019","19,262","19,403","19,403","19,214","12,94K","-0,73%"
"09.01.2019","19,403","19,403","19,403","19,403","8,98K","0,00%"
"08.01.2019","19,403","19,488","19,497","19,403","0,74K","-0,48%"
"07.01.2019","19,497","19,497","19,497","19,488","6,18K","0,00%"
"04.01.2019","19,497","19,497","19,497","19,497","1,93K","0,48%"
"03.01.2019","19,403","19,497","19,497","19,309","3,01K","-0,96%"
"02.01.2019","19,591","19,591","19,591","19,591","0,12K","0,00%"
"31.12.2018","19,591","19,591","19,591","19,591","1,38K","0,00%"
"28.12.2018","19,591","19,591","19,591","19,591","1,13K","0,00%"
"27.12.2018","19,591","19,591","19,591","19,591","1,78K","-0,96%"
"26.12.2018","19,780","19,770","19,780","19,770","0,50K","1,94%"
"24.12.2018","19,403","19,403","19,403","19,403","1,05K","-1,43%"
"21.12.2018","19,685","19,780","19,780","19,685","1,55K","-0,48%"
"20.12.2018","19,780","19,780","19,780","19,780","7,08K","-0,47%"
"19.12.2018","19,874","20,062","20,062","19,874","0,76K","-0,94%"
"18.12.2018","20,062","20,062","20,062","19,874","20,10K","1,43%"
"17.12.2018","19,780","19,780","19,780","19,780","0,71K","-1,41%"
"14.12.2018","20,062","20,062","20,062","19,874","6,99K","0,00%"
"13.12.2018","20,062","20,053","20,062","20,053","1,85K","0,33%"
"12.12.2018","19,996","19,996","19,996","19,968","10,95K","0,00%"
"11.12.2018","19,996","20,015","20,015","19,996","2,32K","-0,14%"
"10.12.2018","20,024","20,250","20,250","20,024","1,82K","-3,36%"
"07.12.2018","20,721","19,874","20,721","19,874","2,49K","4,51%"
"06.12.2018","19,827","19,780","19,921","19,780","10,03K","-1,63%"
"05.12.2018","20,156","20,156","20,156","20,156","0,81K","0,04%"
"04.12.2018","20,147","20,250","20,250","20,147","4,33K","-0,97%"
"03.12.2018","20,345","20,279","20,345","20,279","0,76K","0,47%"
"29.11.2018","20,250","20,203","20,250","20,203","2,04K","0,65%"
"28.11.2018","20,119","20,072","20,250","20,072","6,46K","-0,65%"
"27.11.2018","20,250","20,062","20,250","20,062","6,08K","1,41%"
"26.11.2018","19,968","19,883","19,968","19,883","2,10K","-1,39%"
"23.11.2018","20,250","19,921","20,250","19,921","1,59K","1,17%"
"22.11.2018","20,015","20,250","20,250","19,798","0,79K","-1,16%"
"21.11.2018","20,250","20,250","20,250","20,250","0,27K","2,33%"
"20.11.2018","19,789","20,250","20,250","19,789","0,54K","-2,55%"
"19.11.2018","20,307","20,307","20,307","20,307","0,29K","0,28%"
"16.11.2018","20,250","20,703","20,703","20,250","1,32K","0,00%"
"15.11.2018","20,250","20,250","20,250","20,250","1,08K","0,00%"
"13.11.2018","20,250","20,721","20,721","20,250","4,66K","-2,23%"
"12.11.2018","20,712","20,712","20,712","20,712","2,36K","2,28%"
"09.11.2018","20,250","20,250","20,250","20,250","1,58K","0,00%"
"08.11.2018","20,250","20,250","20,250","20,250","0,03K","0,00%"
"07.11.2018","20,250","20,250","20,250","20,250","0,61K","0,00%"
"06.11.2018","20,250","19,704","20,250","19,704","2,32K","3,61%"
"05.11.2018","19,544","19,544","19,544","19,544","0,64K","0,97%"
"02.11.2018","19,356","19,167","19,356","19,167","1,26K","1,73%"
"31.10.2018","19,026","18,847","19,026","18,847","0,03K","0,95%"
"30.10.2018","18,847","18,838","18,847","18,838","0,68K","-4,67%"
"29.10.2018","19,770","19,780","19,780","19,770","1,06K","-0,05%"
"26.10.2018","19,780","19,780","19,780","19,780","1,44K","0,00%"
"25.10.2018","19,780","20,062","20,062","19,780","2,65K","-2,32%"
"24.10.2018","20,250","20,250","20,250","20,250","9,90K","-1,83%"
"23.10.2018","20,627","20,250","20,627","20,250","0,76K","0,92%"
"22.10.2018","20,439","20,439","20,439","20,439","1,68K","0,69%"
"19.10.2018","20,298","20,260","20,298","20,250","0,49K","0,24%"
"18.10.2018","20,250","20,721","20,721","20,250","13,47K","-2,27%"
"17.10.2018","20,721","20,721","20,721","20,721","4,93K","-1,35%"
"16.10.2018","21,004","21,004","21,004","20,910","7,33K","0,00%"
"15.10.2018","21,004","21,004","21,004","20,995","3,68K","1,37%"
"12.10.2018","20,721","21,098","21,098","20,721","2,13K","0,00%"
"11.10.2018","20,721","21,381","21,381","20,721","3,06K","-2,22%"
"10.10.2018","21,192","21,192","21,192","21,183","2,49K","-0,22%"
"09.10.2018","21,239","21,287","21,287","21,239","1,11K","-0,23%"
"05.10.2018","21,287","21,192","21,287","20,768","3,07K","-1,31%"
"04.10.2018","21,569","21,663","21,663","21,569","0,92K","-1,30%"
"03.10.2018","21,852","21,852","21,852","21,758","0,83K","0,87%"
"02.10.2018","21,663","21,663","21,663","21,663","1,24K","0,88%"
"28.09.2018","21,475","21,475","21,475","21,475","1,30K","1,34%"
"27.09.2018","21,192","21,475","21,475","20,721","1,72K","-1,32%"
"24.09.2018","21,475","22,115","22,115","21,475","2,45K","-2,94%"
"21.09.2018","22,125","21,663","22,134","21,663","4,47K","3,71%"
"20.09.2018","21,334","21,192","21,946","21,192","4,79K","2,96%"
"19.09.2018","20,721","20,392","20,721","20,392","0,86K","2,33%"
"18.09.2018","20,250","20,345","20,345","20,250","7,35K","0,00%"
"17.09.2018","20,250","20,250","20,250","20,250","1,63K","0,00%"
"14.09.2018","20,250","20,250","20,250","20,250","4,69K","-0,70%"
"13.09.2018","20,392","20,448","20,448","20,392","3,01K","-1,59%"
"12.09.2018","20,721","20,250","20,721","20,250","9,90K","2,33%"
"11.09.2018","20,250","20,345","20,345","20,250","0,82K","-0,47%"
"10.09.2018","20,345","20,721","20,721","20,250","3,44K","-1,81%"
"07.09.2018","20,721","20,486","20,721","20,486","4,17K","1,85%"
"06.09.2018","20,345","20,345","20,345","20,250","6,16K","0,00%"
"05.09.2018","20,345","20,721","20,721","20,345","2,59K","-1,81%"
"04.09.2018","20,721","21,663","21,663","20,721","5,50K","-4,84%"
"29.08.2018","21,776","20,721","21,776","20,533","30,44K","5,09%"
"28.08.2018","20,721","20,721","20,721","20,721","25,37K","0,00%"
"27.08.2018","20,721","21,663","21,663","20,721","15,08K","-4,35%"
"24.08.2018","21,663","21,663","21,663","21,663","9,24K","0,00%"
"23.08.2018","21,663","21,663","21,663","21,663","2,10K","0,00%"
"22.08.2018","21,663","21,663","21,663","21,663","9,78K","0,00%"
"21.08.2018","21,663","22,323","22,323","21,663","6,31K","-2,96%"
"20.08.2018","22,323","22,558","22,605","22,323","1,30K","-0,42%"
"17.08.2018","22,417","22,229","22,605","22,229","1,03K","0,00%"
"16.08.2018","22,417","22,323","22,417","22,323","1,07K","-0,83%"
"15.08.2018","22,605","23,076","23,076","22,605","2,19K","-2,12%"
"14.08.2018","23,095","23,095","23,095","23,095","3,28K","-0,12%"
"13.08.2018","23,123","23,086","23,123","23,086","1,91K","0,16%"
"10.08.2018","23,086","23,076","23,086","23,076","1,80K","0,00%"
"09.08.2018","23,086","23,095","23,095","23,086","1,03K","0,04%"
"08.08.2018","23,076","23,076","23,076","23,076","0,78K","0,00%"
"07.08.2018","23,076","23,076","23,076","23,076","0,30K","1,24%"
"06.08.2018","22,794","22,643","22,794","22,643","3,24K","0,79%"
"02.08.2018","22,615","22,605","22,615","22,605","1,61K","-3,96%"
"01.08.2018","23,547","23,735","23,735","23,547","3,10K","-3,85%"
"31.07.2018","24,489","24,018","24,489","24,018","7,36K","1,96%"
"30.07.2018","24,018","23,547","24,018","23,547","2,34K","2,00%"
"27.07.2018","23,547","23,547","23,547","23,547","0,49K","0,00%"
"26.07.2018","23,547","23,076","23,547","23,076","0,23K","1,42%"
"25.07.2018","23,217","23,217","23,217","23,217","0,85K","0,00%"
"24.07.2018","23,217","23,217","23,217","23,170","5,83K","0,65%"
"23.07.2018","23,067","23,067","23,076","23,067","4,46K","0,00%"
"20.07.2018","23,067","22,888","23,067","22,888","1,28K","2,04%"
"19.07.2018","22,605","22,417","22,605","22,417","1,02K","-0,83%"
"18.07.2018","22,794","22,605","22,794","22,605","2,19K","2,76%"
"17.07.2018","22,181","22,181","22,181","21,758","2,38K","2,39%"
"16.07.2018","21,663","21,192","21,663","21,192","2,26K","2,22%"
"13.07.2018","21,192","19,968","21,192","19,921","28,14K","4,65%"
"12.07.2018","20,250","21,192","21,192","19,874","7,53K","-5,70%"
"11.07.2018","21,475","21,946","21,946","21,475","2,44K","-2,98%"
"10.07.2018","22,134","22,134","22,134","22,125","4,33K","-1,26%"
"09.07.2018","22,417","22,134","22,605","22,134","9,35K","2,15%"
"06.07.2018","21,946","22,134","22,134","21,946","6,56K","-2,92%"
"05.07.2018","22,605","22,605","22,605","22,464","4,97K","0,00%"
"04.07.2018","22,605","22,605","22,605","22,596","4,27K","-0,83%"
"03.07.2018","22,794","22,888","22,888","22,605","3,18K","-0,41%"
"02.07.2018","22,888","22,888","22,935","22,888","3,25K","0,00%"
"28.06.2018","22,888","23,547","23,547","22,888","4,41K","-2,80%"
"27.06.2018","23,547","23,556","23,575","23,547","9,58K","-0,04%"
"26.06.2018","23,556","23,547","23,556","23,547","4,60K","0,04%"
"25.06.2018","23,547","24,018","24,018","23,547","5,97K","-2,34%"
"22.06.2018","24,112","24,112","24,112","24,112","1,88K","-1,54%"
"21.06.2018","24,489","24,489","24,489","24,489","1,30K","0,00%"
"20.06.2018","24,489","24,960","24,960","24,489","8,71K","-1,89%"
"19.06.2018","24,960","25,421","25,421","24,960","0,48K","-1,85%"
"18.06.2018","25,431","25,431","25,431","25,431","1,85K","0,00%"
"15.06.2018","25,431","25,431","25,431","25,431","1,13K","-1,10%"
"13.06.2018","25,713","25,911","25,911","25,713","5,59K","-0,73%"
"12.06.2018","25,902","26,326","26,373","25,902","101,99K","-1,61%"
"11.06.2018","26,326","26,373","26,373","26,326","2,60K","-0,18%"
"08.06.2018","26,373","26,373","26,750","26,326","2,80K","0,00%"
"07.06.2018","26,373","26,382","26,382","26,373","7,25K","0,00%"
"06.06.2018","26,373","26,373","26,373","26,373","12,11K","0,18%"
"05.06.2018","26,326","26,090","26,326","26,090","0,46K","1,64%"
"04.06.2018","25,902","25,902","25,902","25,902","2,30K","0,00%"
"01.06.2018","25,902","26,090","26,090","25,902","2,04K","-1,43%"
"31.05.2018","26,279","26,354","26,354","26,279","1,21K","-0,28%"
"30.05.2018","26,354","25,902","26,354","25,902","1,90K","1,56%"
"29.05.2018","25,949","26,373","26,373","25,949","1,36K","-1,61%"
"28.05.2018","26,373","26,232","26,373","26,232","1,40K","0,04%"
"25.05.2018","26,363","26,373","26,373","26,363","2,32K","1,78%"
"24.05.2018","25,902","26,373","26,373","25,902","0,35K","-0,90%"
"23.05.2018","26,137","25,902","26,137","25,902","4,85K","-0,86%"
"22.05.2018","26,363","26,363","26,363","26,363","0,12K","2,86%"
"21.05.2018","25,629","25,629","25,629","25,629","0,02K","-2,82%"
"17.05.2018","26,373","26,043","26,373","26,034","1,20K","0,94%"
"16.05.2018","26,128","26,363","26,373","26,128","2,27K","-0,89%"
"15.05.2018","26,363","26,363","26,363","26,363","5,74K","-0,04%"
"14.05.2018","26,373","26,373","26,373","26,184","0,74K","0,00%"
"11.05.2018","26,373","26,090","26,373","26,090","2,24K","1,82%"
"10.05.2018","25,902","25,431","25,902","25,431","4,35K","2,04%"
"09.05.2018","25,384","25,525","25,525","25,384","66,91K","-0,55%"
"08.05.2018","25,525","25,450","25,619","25,450","0,72K","-1,46%"
"07.05.2018","25,902","25,902","25,902","25,902","0,10K","0,00%"
"04.05.2018","25,902","26,184","26,363","25,902","8,15K","-1,79%"
"03.05.2018","26,373","26,467","26,561","26,184","4,91K","-0,36%"
"02.05.2018","26,467","26,750","26,750","26,373","2,94K","-1,06%"
"30.04.2018","26,750","27,032","27,032","26,750","1,25K","-1,04%"
"27.04.2018","27,032","26,844","27,032","26,373","6,57K","-0,35%"
"26.04.2018","27,126","26,938","27,126","26,938","1,95K","1,05%"
"25.04.2018","26,844","26,815","26,844","26,787","3,68K","0,00%"
"24.04.2018","26,844","27,315","27,315","26,844","7,86K","-1,72%"
"23.04.2018","27,315","27,145","27,315","27,145","0,97K","0,00%"
"20.04.2018","27,315","27,691","27,691","27,145","18,91K","-1,36%"
"19.04.2018","27,691","28,068","28,068","27,691","8,78K","-1,34%"
"18.04.2018","28,068","28,256","28,351","28,068","1,28K","-3,87%"
"17.04.2018","29,198","26,844","29,198","26,844","9,22K","8,77%"
"16.04.2018","26,844","26,844","26,844","26,844","5,94K","0,00%"
"12.04.2018","26,844","26,872","26,872","26,844","2,66K","4,58%"
"11.04.2018","25,668","25,677","25,677","25,668","39,14K","0,34%"
"10.04.2018","25,580","25,588","25,588","25,580","38,57K","0,00%"
"09.04.2018","25,580","25,580","25,580","25,580","16,63K","0,00%"
"06.04.2018","25,580","25,580","25,668","25,580","6,92K","-0,34%"
"05.04.2018","25,668","26,012","26,012","25,668","5,94K","-1,36%"
"04.04.2018","26,021","25,580","26,021","25,580","2,13K","1,38%"
"03.04.2018","25,668","25,580","25,668","25,580","11,57K","0,34%"
"02.04.2018","25,580","25,580","25,580","25,580","0,46K","0,00%"
"28.03.2018","25,580","25,580","25,580","25,580","1,13K","-0,03%"
"27.03.2018","25,588","25,403","25,588","25,403","6,23K","-0,99%"
"26.03.2018","25,844","25,844","25,844","25,844","0,10K","-0,85%"
"23.03.2018","26,065","26,021","26,453","26,021","7,15K","-0,84%"
"22.03.2018","26,285","26,285","26,285","26,285","0,33K","-0,33%"
"21.03.2018","26,373","25,315","26,462","25,315","14,27K","4,54%"
"20.03.2018","25,227","25,227","25,227","25,183","20,37K","0,00%"
"19.03.2018","25,227","25,156","25,227","25,156","0,52K","0,21%"
"16.03.2018","25,174","25,156","25,403","25,156","4,85K","0,07%"
"15.03.2018","25,156","25,368","25,368","25,156","5,52K","-1,31%"
"14.03.2018","25,491","25,315","25,491","25,315","7,73K","1,40%"
"13.03.2018","25,139","25,491","25,491","25,139","3,73K","1,07%"
"12.03.2018","24,874","24,874","24,874","24,874","0,67K","-2,76%"
"09.03.2018","25,580","25,183","25,580","25,183","3,27K","1,75%"
"08.03.2018","25,139","25,139","25,139","24,874","5,33K","-0,07%"
"07.03.2018","25,156","25,315","25,491","25,156","5,72K","-1,31%"
"06.03.2018","25,491","26,462","26,462","25,491","2,60K","0,00%"
"05.03.2018","25,491","25,491","25,491","25,315","4,01K","-0,35%"
"02.03.2018","25,580","25,580","25,580","25,580","1,09K","-0,99%"
"01.03.2018","25,835","25,888","25,888","25,835","6,17K","-0,55%"
"28.02.2018","25,977","26,153","26,153","25,977","12,75K","-0,67%"
"27.02.2018","26,153","26,285","26,285","26,065","10,84K","-0,50%"
"26.02.2018","26,285","26,153","26,285","26,109","4,33K","0,50%"
"23.02.2018","26,153","26,065","26,153","26,065","5,07K","0,51%"
"22.02.2018","26,021","26,021","26,021","26,021","1,60K","-0,80%"
"21.02.2018","26,232","26,241","26,241","26,232","3,94K","-0,03%"
"20.02.2018","26,241","25,580","26,241","25,580","1,28K","-0,84%"
"19.02.2018","26,462","26,462","26,462","26,462","2,27K","0,00%"
"16.02.2018","26,462","25,933","26,462","25,933","22,59K","2,04%"
"15.02.2018","25,933","25,580","25,933","25,580","0,73K","0,93%"
"14.02.2018","25,694","26,462","26,462","25,580","12,73K","1,50%"
"13.02.2018","25,315","25,315","25,447","25,315","3,06K","0,70%"
"12.02.2018","25,139","25,315","25,315","25,139","1,60K","-0,87%"
"09.02.2018","25,359","25,359","25,359","24,698","10,50K","0,00%"
"08.02.2018","25,359","25,491","25,491","25,359","1,34K","0,00%"
"07.02.2018","25,359","25,447","25,447","25,315","6,72K","-0,35%"
"06.02.2018","25,447","25,139","25,580","25,139","5,69K","-0,52%"
"05.02.2018","25,580","25,491","25,580","25,236","1,41K","0,35%"
"02.02.2018","25,491","25,491","25,580","25,139","14,76K","-0,35%"
"01.02.2018","25,580","25,933","25,933","25,491","5,32K","0,00%"
"31.01.2018","25,580","26,462","26,462","25,580","31,68K","-3,33%"
"30.01.2018","26,462","26,462","26,462","26,462","4,87K","0,00%"
"29.01.2018","26,462","26,638","26,814","26,453","8,68K","-1,31%"
"26.01.2018","26,814","26,903","26,903","26,814","16,03K","-0,98%"
"25.01.2018","27,079","27,088","27,167","27,079","3,32K","-0,97%"
"24.01.2018","27,344","26,903","27,344","26,903","5,35K","2,08%"
"23.01.2018","26,788","26,903","26,903","26,788","2,48K","-0,43%"
"22.01.2018","26,903","26,462","26,903","26,462","0,54K","0,00%"
"19.01.2018","26,903","27,079","27,079","26,903","6,11K","-0,65%"
"18.01.2018","27,079","27,079","27,079","27,079","2,43K","0,00%"
"17.01.2018","27,079","27,079","27,079","27,079","1,68K","-0,97%"
"16.01.2018","27,344","27,344","27,344","27,256","10,93K","0,00%"
"15.01.2018","27,344","27,344","27,344","27,344","7,74K","0,19%"
"12.01.2018","27,291","26,912","27,291","26,903","3,91K","1,44%"
"11.01.2018","26,903","27,344","27,344","26,903","3,85K","-1,61%"
"10.01.2018","27,344","27,167","27,344","27,167","31,57K","0,81%"
"09.01.2018","27,123","26,903","27,123","26,903","2,46K","-0,16%"
"08.01.2018","27,167","27,300","27,344","26,550","7,33K","0,00%"
"05.01.2018","27,167","27,256","27,256","26,462","9,90K","-0,55%"
"04.01.2018","27,317","26,268","27,344","26,268","18,37K","4,28%"
"03.01.2018","26,197","26,285","26,373","26,109","12,60K","-0,33%"
"02.01.2018","26,285","26,418","26,462","26,285","7,60K","0,34%"
"29.12.2017","26,197","26,197","26,409","26,197","19,07K","-0,50%"
"28.12.2017","26,329","26,329","26,418","26,109","8,19K","0,50%"
"27.12.2017","26,197","25,756","26,418","25,756","18,01K","2,41%"
"26.12.2017","25,580","25,756","25,844","25,491","7,16K","-0,68%"
"22.12.2017","25,756","25,580","25,756","25,447","12,63K","4,28%"
"21.12.2017","24,698","24,698","24,742","24,698","9,33K","-0,36%"
"20.12.2017","24,786","23,824","25,139","23,824","5,68K","5,20%"
"19.12.2017","23,560","23,816","23,816","23,560","15,64K","-1,07%"
"18.12.2017","23,816","22,933","23,816","22,933","9,07K","3,85%"
"15.12.2017","22,933","22,933","22,933","22,492","63,16K","0,00%"
"14.12.2017","22,933","23,816","23,816","22,933","68,41K","-4,76%"
"13.12.2017","24,080","24,080","24,698","24,080","23,29K","0,00%"
"12.12.2017","24,080","23,992","24,080","23,913","8,56K","-1,09%"
"11.12.2017","24,345","24,345","24,345","23,824","6,85K","0,00%"
"07.12.2017","24,345","24,389","24,389","24,345","7,25K","-0,18%"
"06.12.2017","24,389","24,698","24,698","24,354","85,69K","-1,25%"
"05.12.2017","24,698","25,139","25,139","24,654","7,76K","-3,94%"
"04.12.2017","25,712","25,712","25,712","25,580","1,54K","0,00%"
"01.12.2017","25,712","25,844","25,844","25,580","1,44K","2,21%"
"30.11.2017","25,156","25,139","25,156","25,139","3,47K","0,07%"
"29.11.2017","25,139","25,580","25,580","25,139","6,00K","-1,72%"
"28.11.2017","25,580","25,227","25,580","25,227","5,59K","1,40%"
"27.11.2017","25,227","25,227","25,491","25,227","2,27K","-3,05%"
"24.11.2017","26,021","26,373","26,373","26,021","8,87K","-10,27%"
"23.11.2017","29,000","28,800","29,000","28,800","1,56K","1,75%"
"22.11.2017","28,500","28,500","28,750","28,500","6,58K","0,88%"
"21.11.2017","28,250","28,000","28,250","28,000","5,85K","0,89%"
"20.11.2017","28,000","28,000","28,000","28,000","4,10K","0,00%"
"17.11.2017","28,000","28,000","28,000","27,500","15,90K","0,00%"
"16.11.2017","28,000","28,500","28,500","28,000","13,63K","-1,75%"
"15.11.2017","28,500","28,500","28,500","28,500","0,70K","-1,72%"
