"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.07.2019","42,200","42,220","42,240","42,050","10,90K","-2,09%"
"26.07.2019","43,100","43,500","43,880","43,100","4,18K","-2,05%"
"25.07.2019","44,000","43,000","44,000","43,000","8,80K","0,00%"
"24.07.2019","44,000","44,300","44,300","44,000","2,42K","-3,93%"
"23.07.2019","45,800","45,800","45,800","45,800","0,18K","-1,91%"
"22.07.2019","46,690","45,500","46,700","45,500","2,14K","-0,02%"
"19.07.2019","46,700","47,950","47,950","46,500","49,12K","-2,71%"
"18.07.2019","48,000","48,000","48,010","47,000","28,54K","-1,03%"
"17.07.2019","48,500","48,500","48,500","48,500","14,63K","0,00%"
"16.07.2019","48,500","49,000","49,000","48,310","15,17K","-0,92%"
"15.07.2019","48,950","48,000","48,950","48,000","3,10K","1,98%"
"12.07.2019","48,000","48,000","48,000","48,000","3,70K","0,00%"
"11.07.2019","48,000","48,500","48,500","48,000","5,69K","-1,84%"
"10.07.2019","48,900","48,900","48,900","48,900","0,51K","-0,20%"
"08.07.2019","49,000","49,000","49,000","49,000","1,59K","0,00%"
"05.07.2019","49,000","49,800","49,800","49,000","45,10K","-2,00%"
"04.07.2019","50,000","50,000","50,000","49,800","29,61K","7,99%"
"03.07.2019","46,300","46,020","46,300","46,020","0,36K","0,63%"
"02.07.2019","46,010","46,000","46,010","46,000","32,32K","0,46%"
"01.07.2019","45,800","45,800","45,800","45,800","2,50K","0,66%"
"28.06.2019","45,500","45,100","45,500","45,100","7,00K","0,89%"
"27.06.2019","45,100","45,100","45,100","45,100","1,00K","0,78%"
"26.06.2019","44,750","44,750","45,000","44,750","10,72K","-0,33%"
"25.06.2019","44,900","45,000","45,010","44,900","10,51K","-2,18%"
"24.06.2019","45,900","45,990","45,990","45,900","1,13K","-0,22%"
"20.06.2019","46,000","46,000","46,000","44,200","18,64K","1,05%"
"18.06.2019","45,520","45,520","45,750","45,510","8,47K","0,00%"
"17.06.2019","45,520","45,510","45,520","45,510","2,70K","0,02%"
"14.06.2019","45,510","45,510","45,510","45,510","0,99K","0,44%"
"13.06.2019","45,310","45,260","46,000","45,260","2,21K","0,47%"
"12.06.2019","45,100","44,000","45,100","44,000","1,89K","2,69%"
"11.06.2019","43,920","43,910","43,920","43,910","2,66K","0,09%"
"10.06.2019","43,880","43,870","43,880","43,870","1,43K","0,02%"
"07.06.2019","43,870","43,850","43,870","43,850","10,10K","0,80%"
"06.06.2019","43,520","43,520","43,520","43,520","0,15K","0,02%"
"05.06.2019","43,510","43,510","43,510","43,510","3,45K","0,00%"
"03.06.2019","43,510","43,860","43,860","43,510","10,50K","-0,80%"
"31.05.2019","43,860","44,200","44,200","43,850","171,03K","-0,77%"
"30.05.2019","44,200","44,200","44,200","44,200","11,70K","0,00%"
"29.05.2019","44,200","44,200","44,200","44,200","17,77K","0,00%"
"28.05.2019","44,200","46,200","46,200","44,200","25,33K","-4,74%"
"22.05.2019","46,400","46,400","46,400","46,400","160,28K","0,00%"
"21.05.2019","46,400","46,400","46,400","46,400","1,62K","0,00%"
"20.05.2019","46,400","46,400","46,500","46,400","1,30K","-0,22%"
"17.05.2019","46,500","46,010","46,500","46,010","32,21K","1,06%"
"16.05.2019","46,010","45,200","46,010","45,200","41,18K","2,59%"
"15.05.2019","44,850","44,300","44,850","44,300","16,67K","0,79%"
"14.05.2019","44,500","44,000","44,500","44,000","35,93K","1,14%"
"13.05.2019","44,000","44,100","44,150","44,000","7,53K","-0,27%"
"10.05.2019","44,120","44,120","44,120","44,120","0,20K","-1,41%"
"09.05.2019","44,750","45,000","45,000","44,150","21,68K","-0,56%"
"08.05.2019","45,000","44,990","45,000","44,990","0,75K","1,93%"
"07.05.2019","44,150","44,100","44,200","44,100","5,08K","0,07%"
"06.05.2019","44,120","44,100","44,120","44,100","0,61K","0,27%"
"03.05.2019","44,000","44,000","44,100","44,000","11,24K","0,00%"
"02.05.2019","44,000","44,100","44,100","44,000","7,16K","-0,23%"
"30.04.2019","44,100","45,450","45,450","44,000","7,61K","-2,97%"
"26.04.2019","45,450","45,450","45,450","45,450","3,07K","2,71%"
"25.04.2019","44,250","44,250","44,270","44,250","6,75K","0,34%"
"24.04.2019","44,100","45,500","45,500","44,100","27,12K","-4,13%"
"23.04.2019","46,000","46,000","46,000","46,000","1,68K","1,21%"
"22.04.2019","45,450","44,285","45,450","44,285","58,91K","2,63%"
"17.04.2019","44,285","44,294","44,294","44,285","7,00K","-0,02%"
"16.04.2019","44,294","44,294","44,294","44,102","3,71K","0,00%"
"15.04.2019","44,294","44,294","44,294","44,294","1,15K","0,00%"
"12.04.2019","44,294","44,294","44,294","44,294","15,70K","0,00%"
"11.04.2019","44,294","44,294","44,294","44,294","0,01K","0,54%"
"10.04.2019","44,054","44,054","44,054","44,054","1,43K","0,00%"
"09.04.2019","44,054","44,294","44,294","44,054","83,11K","-0,54%"
"08.04.2019","44,294","44,054","44,294","44,054","4,20K","0,54%"
"05.04.2019","44,054","44,294","44,294","44,054","4,23K","-0,54%"
"04.04.2019","44,294","44,294","44,294","44,294","9,02K","1,07%"
"03.04.2019","43,823","43,813","43,823","43,813","2,00K","0,02%"
"02.04.2019","43,813","43,813","43,813","43,717","0,60K","0,00%"
"01.04.2019","43,813","44,294","44,294","43,813","0,31K","0,00%"
"29.03.2019","43,813","44,294","44,294","43,813","46,59K","-1,09%"
"28.03.2019","44,294","44,294","44,294","44,294","4,87K","0,00%"
"27.03.2019","44,294","44,294","44,294","44,294","0,98K","0,00%"
"25.03.2019","44,294","44,632","44,632","44,294","8,29K","-0,76%"
"22.03.2019","44,632","44,776","44,776","44,632","8,63K","-1,38%"
"21.03.2019","45,257","45,257","45,257","45,257","3,20K","-0,42%"
"20.03.2019","45,450","45,065","45,450","45,065","9,85K","1,51%"
"19.03.2019","44,776","43,909","44,776","43,909","3,41K","2,09%"
"18.03.2019","43,861","43,803","43,861","43,803","20,99K","0,13%"
"15.03.2019","43,803","43,803","43,813","43,803","10,25K","0,00%"
"14.03.2019","43,803","43,803","43,803","43,765","1,33K","0,00%"
"13.03.2019","43,803","43,803","43,803","43,717","20,06K","0,00%"
"12.03.2019","43,803","43,813","43,813","43,803","9,10K","1,09%"
"11.03.2019","43,332","43,332","43,332","43,332","5,60K","2,04%"
"08.03.2019","42,465","42,465","42,465","42,465","0,26K","0,23%"
"07.03.2019","42,369","42,369","42,369","42,369","5,12K","0,00%"
"06.03.2019","42,369","42,369","42,850","42,369","28,52K","-0,68%"
"05.03.2019","42,657","42,850","42,850","42,657","16,62K","-0,45%"
"04.03.2019","42,850","42,850","42,850","42,850","8,90K","-0,45%"
"01.03.2019","43,043","43,332","43,332","43,043","5,08K","0,23%"
"28.02.2019","42,946","43,332","43,332","42,946","9,23K","-0,89%"
"27.02.2019","43,332","43,707","43,707","43,332","66,50K","-0,86%"
"26.02.2019","43,707","43,620","43,717","43,620","57,49K","-1,33%"
"25.02.2019","44,294","44,294","44,294","44,294","0,00K","0,54%"
"22.02.2019","44,054","44,294","44,294","44,054","15,62K","-0,54%"
"21.02.2019","44,294","45,007","45,007","44,294","15,00K","-2,13%"
"19.02.2019","45,257","45,257","45,257","45,257","33,21K","0,00%"
"18.02.2019","45,257","45,248","45,257","45,248","8,69K","0,00%"
"15.02.2019","45,257","45,267","45,267","45,257","3,10K","-0,02%"
"14.02.2019","45,267","45,257","45,594","45,257","144,01K","0,02%"
"13.02.2019","45,257","44,294","45,257","44,294","10,32K","2,17%"
"12.02.2019","44,294","44,294","44,294","44,294","7,95K","0,00%"
"11.02.2019","44,294","44,294","44,294","44,294","0,04K","0,00%"
"08.02.2019","44,294","44,294","44,294","44,294","0,17K","0,00%"
"07.02.2019","44,294","44,150","44,294","43,332","20,21K","0,00%"
"06.02.2019","44,294","44,439","44,439","44,294","10,40K","-0,33%"
"05.02.2019","44,439","44,439","44,439","44,439","13,29K","0,00%"
"04.02.2019","44,439","44,439","44,439","44,439","14,61K","0,00%"
"01.02.2019","44,439","44,294","44,439","44,294","93,67K","0,33%"
"31.01.2019","44,294","43,332","44,294","43,332","116,31K","2,22%"
"30.01.2019","43,332","42,369","43,332","42,369","209,03K","1,81%"
"29.01.2019","42,561","42,369","42,561","42,176","32,07K","1,14%"
"28.01.2019","42,080","42,080","42,080","42,080","0,06K","0,00%"
"25.01.2019","42,080","41,868","42,080","41,868","35,16K","0,51%"
"24.01.2019","41,868","41,887","41,887","41,868","9,42K","-0,05%"
"23.01.2019","41,887","42,166","42,166","41,887","0,95K","-0,69%"
"22.01.2019","42,176","42,369","42,369","42,176","3,27K","-2,45%"
"21.01.2019","43,235","43,322","43,322","43,235","0,54K","-0,22%"
"18.01.2019","43,332","42,369","43,332","42,369","2,41K","2,27%"
"17.01.2019","42,369","41,550","42,369","41,550","16,68K","2,09%"
"16.01.2019","41,502","41,406","41,502","41,406","11,17K","-0,92%"
"15.01.2019","41,887","40,693","41,887","40,693","8,36K","3,18%"
"11.01.2019","40,597","40,452","40,597","40,452","0,89K","0,36%"
"10.01.2019","40,452","40,452","40,452","40,452","8,14K","0,02%"
"09.01.2019","40,443","40,443","40,443","40,443","0,75K","0,22%"
"08.01.2019","40,356","40,346","40,356","40,346","2,38K","0,02%"
"07.01.2019","40,346","40,346","40,346","40,346","0,63K","0,00%"
"04.01.2019","40,346","40,250","40,346","40,250","1,51K","0,96%"
"03.01.2019","39,961","40,241","40,241","39,961","0,51K","-1,19%"
"31.12.2018","40,443","38,998","40,924","38,998","16,13K","2,44%"
"28.12.2018","39,480","38,998","39,480","38,998","14,54K","1,24%"
"27.12.2018","38,998","38,517","38,998","38,324","16,30K","2,01%"
"24.12.2018","38,228","38,228","38,228","38,228","0,03K","0,38%"
"21.12.2018","38,084","38,334","38,334","38,084","9,18K","-0,63%"
"20.12.2018","38,324","38,498","38,498","38,324","1,52K","-0,50%"
"19.12.2018","38,517","38,517","38,517","38,517","4,50K","0,00%"
"18.12.2018","38,517","38,527","38,527","38,517","8,38K","-0,42%"
"17.12.2018","38,681","38,681","38,681","38,681","0,06K","-1,98%"
"14.12.2018","39,461","39,827","39,827","39,461","0,98K","-0,92%"
"13.12.2018","39,827","39,480","39,827","39,480","0,80K","0,00%"
"12.12.2018","39,827","39,855","39,855","39,827","13,43K","-0,07%"
"11.12.2018","39,855","39,865","39,865","39,846","32,41K","-0,03%"
"10.12.2018","39,865","39,865","39,865","39,865","7,62K","0,00%"
"07.12.2018","39,865","39,865","39,865","39,865","47,01K","-0,27%"
"06.12.2018","39,971","39,971","39,981","39,961","16,27K","0,00%"
"05.12.2018","39,971","39,971","39,971","39,971","0,53K","0,03%"
"04.12.2018","39,961","39,961","39,971","39,961","17,76K","1,22%"
"03.12.2018","39,480","39,104","39,480","39,104","0,48K","1,24%"
"30.11.2018","38,998","38,517","38,998","38,517","5,25K","1,50%"
"29.11.2018","38,421","38,353","38,421","38,353","0,84K","0,23%"
"27.11.2018","38,334","37,987","38,334","37,987","6,69K","1,17%"
"26.11.2018","37,891","37,650","37,891","37,650","215,81K","0,64%"
"23.11.2018","37,650","37,564","37,650","37,564","6,40K","0,26%"
"22.11.2018","37,554","37,747","37,747","37,554","7,90K","-0,51%"
"21.11.2018","37,747","37,564","37,747","37,564","6,03K","0,51%"
"20.11.2018","37,554","37,554","37,554","37,554","2,79K","-1,26%"
"19.11.2018","38,035","37,795","38,035","37,795","1,40K","0,64%"
"16.11.2018","37,795","37,227","37,795","37,227","218,18K","1,55%"
"15.11.2018","37,217","37,217","37,217","37,217","0,42K","0,76%"
"14.11.2018","36,938","36,928","36,938","36,928","1,89K","0,03%"
"13.11.2018","36,928","36,928","36,928","36,928","0,77K","0,63%"
"12.11.2018","36,697","36,697","36,697","36,697","0,20K","0,03%"
"09.11.2018","36,687","36,591","36,687","36,591","3,72K","2,01%"
"08.11.2018","35,965","35,965","35,965","35,965","3,62K","0,00%"
"07.11.2018","35,965","35,965","35,965","35,965","0,17K","0,11%"
"06.11.2018","35,927","35,917","35,927","35,917","2,09K","0,84%"
"05.11.2018","35,628","35,917","35,917","35,532","14,95K","-0,80%"
"31.10.2018","35,917","35,917","35,917","35,917","5,03K","0,00%"
"30.10.2018","35,917","35,917","35,917","35,917","0,57K","0,00%"
"29.10.2018","35,917","35,917","35,917","35,917","0,98K","0,00%"
"26.10.2018","35,917","35,917","35,917","35,917","0,67K","-1,32%"
"25.10.2018","36,398","36,398","36,398","36,398","0,15K","0,00%"
"24.10.2018","36,398","36,591","36,591","36,398","18,61K","-1,82%"
"23.10.2018","37,073","36,591","37,073","36,591","44,12K","-1,03%"
"22.10.2018","37,458","37,650","37,650","37,458","28,95K","-1,39%"
"19.10.2018","37,987","37,987","37,987","37,987","3,03K","-0,38%"
"18.10.2018","38,132","38,141","38,151","38,132","6,78K","0,00%"
"17.10.2018","38,132","38,132","38,132","38,132","1,23K","0,00%"
"16.10.2018","38,132","37,169","38,132","37,169","2,18K","2,57%"
"15.10.2018","37,178","37,554","37,747","37,178","115,04K","-1,51%"
"12.10.2018","37,747","37,169","37,747","37,169","6,53K","1,56%"
"11.10.2018","37,169","37,169","37,169","37,169","0,02K","-2,65%"
"05.10.2018","38,180","38,324","38,324","38,180","40,66K","-0,63%"
"04.10.2018","38,421","38,421","38,421","38,421","5,30K","-0,25%"
"02.10.2018","38,517","38,517","38,517","38,517","0,50K","0,00%"
"01.10.2018","38,517","38,517","38,517","38,517","3,50K","0,00%"
"28.09.2018","38,517","38,517","38,517","38,517","2,00K","1,27%"
"27.09.2018","38,035","37,843","38,035","37,843","7,16K","0,51%"
"26.09.2018","37,843","37,843","37,843","37,843","0,15K","0,38%"
"25.09.2018","37,699","37,699","37,699","37,699","0,15K","-0,38%"
"24.09.2018","37,843","37,939","38,035","37,699","7,42K","0,00%"
"21.09.2018","37,843","37,843","37,843","37,843","11,07K","0,00%"
"20.09.2018","37,843","37,699","38,517","37,699","7,19K","0,49%"
"19.09.2018","37,660","37,660","37,660","37,660","1,65K","0,15%"
"18.09.2018","37,602","37,602","37,612","37,602","14,65K","0,65%"
"17.09.2018","37,361","37,361","37,361","37,361","5,80K","0,00%"
"14.09.2018","37,361","37,361","37,361","36,591","13,21K","0,00%"
"13.09.2018","37,361","37,352","37,361","37,352","9,88K","4,86%"
"12.09.2018","35,628","37,361","37,361","35,628","1,26K","-4,64%"
"11.09.2018","37,361","37,352","37,361","37,352","3,63K","0,00%"
"07.09.2018","37,361","37,361","37,371","37,361","21,61K","0,00%"
"06.09.2018","37,361","37,602","37,602","37,361","15,31K","0,52%"
"05.09.2018","37,169","37,554","37,554","37,169","5,25K","-3,01%"
"04.09.2018","38,324","38,324","38,324","38,324","15,10K","0,00%"
"31.08.2018","38,324","39,480","39,480","38,324","23,93K","-2,93%"
"29.08.2018","39,480","39,480","39,480","39,480","9,90K","0,00%"
"28.08.2018","39,480","39,480","39,672","39,480","14,45K","0,00%"
"27.08.2018","39,480","39,480","39,480","39,480","13,65K","0,00%"
"24.08.2018","39,480","39,480","39,480","39,480","7,66K","0,00%"
"23.08.2018","39,480","40,154","40,154","39,480","6,91K","-1,68%"
"22.08.2018","40,154","39,480","40,154","39,480","3,00K","1,96%"
"21.08.2018","39,384","40,154","40,154","39,384","7,93K","-1,92%"
"20.08.2018","40,154","40,058","40,154","40,058","3,34K","0,00%"
"16.08.2018","40,154","40,154","40,164","40,154","8,03K","-0,24%"
"15.08.2018","40,250","40,250","40,250","40,250","2,72K","0,00%"
"14.08.2018","40,250","40,250","40,250","40,250","0,31K","0,00%"
"13.08.2018","40,250","40,250","40,250","40,250","1,78K","0,00%"
"10.08.2018","40,250","40,250","40,250","40,250","4,96K","-0,12%"
"08.08.2018","40,298","40,298","40,298","40,298","3,48K","0,00%"
"07.08.2018","40,298","40,298","40,298","40,298","0,86K","0,00%"
"03.08.2018","40,298","40,298","40,298","40,298","0,95K","0,12%"
"02.08.2018","40,250","40,250","40,250","40,250","11,68K","-1,30%"
"31.07.2018","40,780","39,961","40,780","39,961","10,00K","3,04%"
"30.07.2018","39,576","39,576","39,576","39,576","0,07K","0,19%"
"27.07.2018","39,499","39,499","39,499","39,499","1,31K","0,00%"
"26.07.2018","39,499","39,499","39,499","39,499","0,18K","0,00%"
"25.07.2018","39,499","39,489","39,499","39,489","1,56K","0,03%"
"24.07.2018","39,489","39,480","39,489","39,480","12,87K","0,39%"
"23.07.2018","39,335","38,806","39,335","38,806","4,61K","1,36%"
"20.07.2018","38,806","38,709","38,806","38,709","0,69K","-0,22%"
"19.07.2018","38,892","38,892","38,902","38,892","6,44K","0,97%"
"17.07.2018","38,517","38,238","38,517","38,228","12,83K","0,73%"
"13.07.2018","38,238","38,238","38,238","38,238","1,76K","0,00%"
"11.07.2018","38,238","38,238","38,238","38,238","6,41K","0,00%"
"10.07.2018","38,238","37,554","38,238","37,458","25,40K","1,56%"
"09.07.2018","37,650","37,650","37,650","37,650","7,77K","0,00%"
"06.07.2018","37,650","37,554","37,650","37,554","10,42K","0,26%"
"05.07.2018","37,554","37,554","37,650","37,554","5,58K","-0,25%"
"04.07.2018","37,650","37,650","37,650","37,650","1,68K","0,00%"
"03.07.2018","37,650","38,132","38,132","37,650","3,47K","-1,26%"
"02.07.2018","38,132","38,517","38,517","38,132","3,84K","-0,88%"
"28.06.2018","38,469","38,469","38,469","38,469","11,27K","-0,99%"
"27.06.2018","38,854","38,902","38,902","38,854","143,36K","-0,62%"
"26.06.2018","39,095","39,095","39,095","39,095","2,60K","-0,95%"
"25.06.2018","39,470","39,461","39,470","39,461","15,40K","0,00%"
"22.06.2018","39,470","39,480","39,480","39,470","8,98K","-1,47%"
"21.06.2018","40,058","40,058","40,058","40,058","1,50K","-0,48%"
"20.06.2018","40,250","40,250","40,250","40,250","2,17K","0,00%"
"19.06.2018","40,250","38,902","40,250","38,902","11,11K","3,47%"
"15.06.2018","38,902","39,095","39,384","38,902","60,52K","-1,46%"
"14.06.2018","39,480","39,480","39,480","39,480","29,66K","-0,97%"
"13.06.2018","39,865","39,489","39,865","39,480","9,50K","0,98%"
"12.06.2018","39,480","39,480","39,480","39,480","0,25K","-1,20%"
"11.06.2018","39,961","39,480","39,961","39,480","99,08K","1,22%"
"08.06.2018","39,480","39,480","39,480","39,287","16,75K","0,00%"
"07.06.2018","39,480","39,191","39,480","39,191","32,51K","0,74%"
"05.06.2018","39,191","39,961","39,961","39,191","52,32K","-3,10%"
"04.06.2018","40,443","40,443","40,443","40,443","6,11K","1,18%"
"01.06.2018","39,971","39,961","39,971","39,961","7,59K","0,03%"
"31.05.2018","39,961","39,480","39,961","39,470","6,70K","1,22%"
"30.05.2018","39,480","38,902","39,480","38,902","28,18K","1,24%"
"29.05.2018","38,998","39,480","39,480","38,998","4,86K","-1,22%"
"28.05.2018","39,480","39,480","39,480","39,480","0,10K","-0,48%"
"24.05.2018","39,672","39,287","39,672","39,287","15,72K","0,98%"
"23.05.2018","39,287","39,287","39,287","39,287","3,45K","0,00%"
"22.05.2018","39,287","39,287","39,287","39,287","8,67K","-0,49%"
"18.05.2018","39,480","39,701","39,701","39,480","52,15K","-1,20%"
"17.05.2018","39,961","39,961","40,010","39,961","11,52K","-1,19%"
"16.05.2018","40,443","40,443","40,443","40,443","0,20K","0,60%"
"15.05.2018","40,202","39,480","40,202","39,480","12,19K","0,60%"
"14.05.2018","39,961","39,961","39,961","39,952","4,31K","-1,43%"
"11.05.2018","40,539","40,443","40,587","40,443","10,11K","0,50%"
"10.05.2018","40,337","39,480","40,346","39,480","17,56K","2,42%"
"09.05.2018","39,384","39,384","39,384","39,384","18,55K","-0,22%"
"08.05.2018","39,470","39,480","39,480","39,470","10,22K","0,00%"
"07.05.2018","39,470","39,480","39,480","39,470","0,60K","-0,03%"
"04.05.2018","39,480","40,298","40,298","39,480","27,16K","-1,68%"
"03.05.2018","40,154","40,346","40,346","39,403","34,82K","-1,42%"
"02.05.2018","40,732","41,203","41,203","40,732","15,95K","-1,14%"
"30.04.2018","41,203","41,203","41,203","41,203","1,65K","-0,02%"
"27.04.2018","41,213","41,213","41,213","41,213","0,26K","0,00%"
"26.04.2018","41,213","41,213","41,213","41,213","2,52K","0,00%"
"25.04.2018","41,213","41,213","41,213","41,213","21,35K","0,00%"
"24.04.2018","41,213","41,213","41,213","41,021","30,89K","0,71%"
"23.04.2018","40,924","40,443","41,309","40,443","1,77K","9,01%"
"20.04.2018","37,543","37,543","37,543","37,543","1,41K","2,40%"
"19.04.2018","36,662","36,248","36,662","36,248","14,07K","1,14%"
"18.04.2018","36,248","36,248","36,248","36,248","3,71K","0,00%"
"17.04.2018","36,248","36,248","36,248","36,248","27,40K","1,18%"
"16.04.2018","35,825","35,558","35,825","35,558","5,37K","1,22%"
"12.04.2018","35,394","35,385","35,394","35,385","8,04K","0,03%"
"11.04.2018","35,385","35,385","35,385","35,385","0,56K","2,25%"
"10.04.2018","34,608","34,608","34,608","34,608","12,56K","0,00%"
"09.04.2018","34,608","35,040","35,040","34,608","5,81K","0,00%"
"06.04.2018","34,608","34,626","34,626","34,608","5,39K","-0,05%"
"05.04.2018","34,626","34,522","34,626","34,522","6,00K","0,30%"
"04.04.2018","34,522","34,608","34,608","34,522","17,40K","-1,23%"
"03.04.2018","34,953","34,608","34,953","34,608","19,22K","0,00%"
"02.04.2018","34,953","34,953","34,953","34,953","41,09K","0,00%"
"27.03.2018","34,953","34,953","34,953","34,953","46,72K","0,00%"
"26.03.2018","34,953","34,953","34,953","34,945","15,68K","-0,98%"
"23.03.2018","35,299","35,385","35,385","35,290","4,43K","-0,24%"
"22.03.2018","35,385","35,083","35,385","35,083","71,93K","1,74%"
"21.03.2018","34,781","34,781","34,781","34,781","1,63K","-0,52%"
"20.03.2018","34,962","35,385","35,385","34,962","4,01K","-1,20%"
"19.03.2018","35,385","36,248","36,257","35,385","172,80K","-2,50%"
"16.03.2018","36,291","36,127","36,291","36,127","22,51K","0,45%"
"15.03.2018","36,127","36,119","36,127","36,119","1,27K","0,02%"
"14.03.2018","36,119","36,119","36,119","36,119","5,07K","0,00%"
"13.03.2018","36,119","36,110","36,248","36,110","3,69K","0,02%"
"12.03.2018","36,110","36,110","36,110","36,110","3,39K","0,00%"
"09.03.2018","36,110","36,119","36,119","36,110","2,61K","-0,02%"
"08.03.2018","36,119","36,032","36,119","36,032","213,38K","0,24%"
"07.03.2018","36,032","36,032","36,032","36,032","15,20K","0,36%"
"06.03.2018","35,903","35,903","35,903","35,903","0,48K","0,00%"
"05.03.2018","35,903","35,903","35,903","35,903","8,50K","0,00%"
"02.03.2018","35,903","35,385","35,903","35,385","43,15K","0,48%"
"01.03.2018","35,730","35,843","35,843","35,730","15,16K","-0,32%"
"28.02.2018","35,843","35,817","35,843","35,601","1,01M","0,07%"
"27.02.2018","35,817","35,817","35,817","35,817","4,01K","-1,16%"
"26.02.2018","36,239","36,248","36,248","36,239","0,44K","-0,02%"
"23.02.2018","36,248","36,939","36,939","36,248","37,02K","-1,87%"
"22.02.2018","36,939","35,385","36,939","35,385","7,45K","4,39%"
"21.02.2018","35,385","34,738","35,385","34,738","14,54K","3,80%"
"20.02.2018","34,090","34,090","34,090","34,090","5,29K","0,00%"
"19.02.2018","34,090","34,090","34,090","34,090","7,60K","0,00%"
"16.02.2018","34,090","34,090","34,090","34,090","6,51K","0,00%"
"15.02.2018","34,090","34,082","34,090","34,082","17,53K","0,00%"
"14.02.2018","34,090","33,141","34,090","33,141","10,59K","2,86%"
"13.02.2018","33,141","33,141","33,141","33,141","19,23K","-1,54%"
"12.02.2018","33,659","34,220","34,220","33,659","28,98K","-1,99%"
"09.02.2018","34,341","34,341","34,341","34,341","1,35K","-0,13%"
"08.02.2018","34,384","35,212","35,212","34,384","16,67K","-2,35%"
"07.02.2018","35,212","35,212","35,212","35,212","0,76K","0,00%"
"06.02.2018","35,212","35,212","35,212","35,212","25,00K","-0,49%"
"05.02.2018","35,385","35,428","35,514","35,299","45,96K","-0,12%"
"02.02.2018","35,428","34,962","35,428","34,953","3,89K","1,23%"
"01.02.2018","34,997","34,953","34,997","34,953","8,52K","0,62%"
"31.01.2018","34,781","34,979","34,979","34,738","3,02M","-0,57%"
"30.01.2018","34,979","34,971","34,979","34,971","3,39K","0,02%"
"29.01.2018","34,971","34,850","34,971","34,850","3,73K","0,37%"
"26.01.2018","34,841","34,721","34,841","34,721","2,08K","0,35%"
"25.01.2018","34,721","34,703","34,721","34,703","2,65K","0,07%"
"24.01.2018","34,695","34,531","34,695","34,531","0,94K","0,47%"
"23.01.2018","34,531","34,522","34,531","34,522","24,79K","0,28%"
"22.01.2018","34,436","34,349","34,436","34,349","19,00K","0,00%"
"19.01.2018","34,436","34,522","34,522","34,393","13,07K","-0,25%"
"18.01.2018","34,522","34,522","34,522","34,522","29,75K","0,00%"
"17.01.2018","34,522","34,686","34,686","34,522","105,50K","-0,47%"
"16.01.2018","34,686","34,695","34,695","34,686","17,21K","-0,03%"
"15.01.2018","34,695","34,695","34,695","34,695","2,20K","0,00%"
"12.01.2018","34,695","34,513","34,695","34,513","9,42K","0,53%"
"11.01.2018","34,513","34,522","34,522","34,513","3,19K","-0,03%"
"10.01.2018","34,522","34,522","34,522","34,522","1,62K","0,76%"
"09.01.2018","34,263","34,090","34,349","34,090","83,54K","0,51%"
"08.01.2018","34,090","33,788","34,263","33,788","29,28K","1,28%"
"05.01.2018","33,659","33,236","33,659","33,236","2,82K","0,00%"
"04.01.2018","33,659","33,659","33,659","33,659","0,02K","1,64%"
"03.01.2018","33,115","33,098","33,124","33,098","35,87K","0,05%"
"02.01.2018","33,098","33,098","33,098","33,098","3,22K","-0,39%"
"28.12.2017","33,227","32,382","33,227","32,382","1,20K","2,67%"
"27.12.2017","32,364","32,200","32,796","32,200","2,81K","0,53%"
"26.12.2017","32,192","32,105","32,192","32,105","4,31K","0,27%"
"22.12.2017","32,105","32,796","32,796","32,105","1,00K","2,76%"
"21.12.2017","31,242","30,854","31,242","30,854","5,63K","1,26%"
"20.12.2017","30,854","30,552","30,854","30,552","81,65K","2,11%"
"19.12.2017","30,215","30,129","30,215","30,129","51,49K","0,29%"
"18.12.2017","30,129","30,198","30,198","30,017","1,03M","-0,23%"
"15.12.2017","30,198","31,061","31,061","30,198","43,86K","-2,78%"
"14.12.2017","31,061","31,665","31,665","31,061","18,69K","-1,94%"
"13.12.2017","31,674","32,105","32,105","31,674","64,04K","-1,34%"
"12.12.2017","32,105","32,114","32,114","31,760","7,76K","-0,11%"
"11.12.2017","32,140","32,278","32,278","32,131","16,20K","-0,43%"
"07.12.2017","32,278","32,623","32,623","32,278","18,69K","-1,11%"
"06.12.2017","32,641","33,227","33,659","32,382","57,33K","-1,59%"
"05.12.2017","33,167","33,141","33,167","33,141","13,84K","0,08%"
"04.12.2017","33,141","33,141","33,141","33,141","6,56K","0,00%"
"01.12.2017","33,141","33,012","33,141","33,012","194,43K","1,32%"
"30.11.2017","32,710","32,710","32,710","32,710","1,77K","0,00%"
"29.11.2017","32,710","33,012","33,012","32,710","0,38K","-0,91%"
"28.11.2017","33,012","33,012","33,012","33,003","2,55K","0,00%"
"27.11.2017","33,012","32,891","33,012","32,891","6,86K","0,37%"
"24.11.2017","32,891","32,891","32,891","32,891","0,17K","0,03%"
"23.11.2017","32,882","32,986","32,986","32,882","500,14K","-0,29%"
"22.11.2017","32,977","33,227","33,227","32,796","23,63K","0,55%"
"21.11.2017","32,796","32,796","32,968","32,796","5,22K","0,00%"
"20.11.2017","32,796","32,968","32,968","32,796","7,62K","0,00%"
"16.11.2017","32,796","32,485","32,796","32,485","4,85K","0,93%"
"15.11.2017","32,494","32,485","32,494","32,485","4,92K","0,00%"
"14.11.2017","32,494","32,796","32,796","32,494","7,62K","-0,92%"
