"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"08.03.2021","21,500","21,500","21,500","21,500","0,23K","-2,27%"
"04.03.2021","22,000","22,000","22,000","22,000","1,30K","0,00%"
"03.03.2021","22,000","22,000","22,000","22,000","2,67K","0,00%"
"02.03.2021","22,000","22,000","22,000","22,000","0,03K","0,00%"
"01.03.2021","22,000","23,150","23,150","22,000","3,51K","-5,17%"
"26.02.2021","23,200","23,500","23,500","23,200","20,00K","0,00%"
"24.02.2021","23,200","23,200","23,200","23,200","2,21K","0,00%"
"23.02.2021","23,200","23,180","23,200","23,180","25,34K","0,09%"
"22.02.2021","23,180","23,180","23,180","23,180","3,58K","-3,42%"
"19.02.2021","24,000","26,000","26,000","24,000","3,59K","-7,69%"
"18.02.2021","26,000","27,500","27,500","26,000","0,66K","-5,45%"
"17.02.2021","27,500","27,500","27,500","27,500","0,75K","0,00%"
"16.02.2021","27,500","27,500","27,500","27,500","50,27K","-0,36%"
"15.02.2021","27,600","28,000","28,000","27,600","42,83K","-1,43%"
"12.02.2021","28,000","28,000","28,000","28,000","49,55K","0,00%"
"11.02.2021","28,000","28,000","28,000","27,520","17,35K","0,00%"
"10.02.2021","28,000","28,000","28,000","28,000","12,02K","-0,36%"
"09.02.2021","28,100","28,500","29,000","28,100","28,75K","-1,06%"
"08.02.2021","28,400","28,300","28,400","28,300","15,29K","1,43%"
"05.02.2021","28,000","28,000","28,000","28,000","17,21K","0,00%"
"04.02.2021","28,000","28,000","28,000","27,700","28,70K","0,00%"
"03.02.2021","28,000","28,000","28,000","27,990","29,40K","0,00%"
"02.02.2021","28,000","27,700","28,000","27,700","29,50K","0,00%"
"01.02.2021","28,000","28,000","28,000","28,000","4,57K","2,19%"
"29.01.2021","27,400","27,700","27,750","27,400","1,22M","-1,08%"
"28.01.2021","27,700","27,700","27,700","27,700","3,67K","0,00%"
"26.01.2021","27,700","27,990","27,990","27,690","2,85K","-1,07%"
"25.01.2021","28,000","29,000","29,000","28,000","52,81K","-2,44%"
"22.01.2021","28,700","28,630","29,000","28,630","21,35K","0,24%"
"21.01.2021","28,630","28,610","28,630","28,610","18,42K","-2,12%"
"19.01.2021","29,250","29,000","29,250","29,000","48,82K","0,86%"
"18.01.2021","29,000","28,000","29,000","28,000","25,80K","3,57%"
"15.01.2021","28,000","28,000","28,000","28,000","1,76K","8,11%"
"14.01.2021","25,900","26,000","26,000","25,900","101,00K","0,00%"
"13.01.2021","25,900","25,980","25,980","25,900","111,96K","1,17%"
"12.01.2021","25,600","25,550","25,700","25,550","978,15K","0,20%"
"11.01.2021","25,550","25,850","25,900","25,550","1,79K","-1,16%"
"08.01.2021","25,850","25,850","25,850","25,850","51,99K","-0,58%"
"06.01.2021","26,000","25,800","26,000","25,800","1,72M","1,96%"
"05.01.2021","25,500","25,500","25,500","25,500","10,70K","2,00%"
"04.01.2021","25,000","25,010","25,010","25,000","0,75K","-1,96%"
"31.12.2020","25,500","26,000","26,000","25,500","104,60K","-1,92%"
"30.12.2020","26,000","25,000","26,000","25,000","31,76K","4,00%"
"29.12.2020","25,000","25,000","25,000","25,000","1,50K","-3,85%"
"28.12.2020","26,000","26,000","26,000","26,000","100,70K","-1,89%"
"21.12.2020","26,500","26,500","26,500","26,490","458,48K","0,00%"
"18.12.2020","26,500","26,500","26,500","26,500","1,10K","0,00%"
"17.12.2020","26,500","25,840","26,500","25,840","281,93K","2,55%"
"16.12.2020","25,841","25,259","25,841","25,259","245,30K","-1,37%"
"15.12.2020","26,200","24,250","26,200","24,000","87,10K","9,30%"
"14.12.2020","23,970","25,500","25,500","23,500","15,77K","-7,81%"
"11.12.2020","26,000","26,400","26,400","26,000","31,52K","-2,26%"
"10.12.2020","26,600","27,000","27,000","26,600","50,58K","-1,48%"
"09.12.2020","27,000","26,600","27,000","26,600","116,20K","0,00%"
"07.12.2020","27,000","27,000","27,000","27,000","34,60K","0,00%"
"04.12.2020","27,000","26,500","27,000","26,500","832,95K","1,50%"
"03.12.2020","26,600","26,600","26,600","26,600","328,08K","0,00%"
"02.12.2020","26,600","26,810","26,810","26,600","157,08K","0,00%"
"01.12.2020","26,600","26,470","27,000","26,470","37,31K","0,49%"
"30.11.2020","26,470","27,000","27,000","26,470","30,33K","-1,96%"
"27.11.2020","27,000","26,500","27,000","26,500","15,70K","0,00%"
"25.11.2020","27,000","27,000","27,000","27,000","1,36K","-0,04%"
"24.11.2020","27,010","27,000","27,010","27,000","116,65K","2,31%"
"23.11.2020","26,400","26,400","26,400","26,400","17,95K","-2,19%"
"20.11.2020","26,990","26,990","26,990","26,990","0,05K","3,02%"
"19.11.2020","26,200","25,990","26,200","25,990","26,10K","0,77%"
"18.11.2020","26,000","26,000","26,000","26,000","17,39K","0,04%"
"17.11.2020","25,990","25,980","25,990","25,980","49,35K","0,00%"
"16.11.2020","25,990","25,990","25,990","25,990","57,50K","0,00%"
"13.11.2020","25,990","25,990","25,990","25,990","31,25K","-0,04%"
"12.11.2020","26,000","26,010","26,500","26,000","76,81K","-0,04%"
"11.11.2020","26,010","26,000","26,010","26,000","94,93K","0,04%"
"10.11.2020","26,000","26,000","26,000","26,000","85,79K","-1,89%"
"09.11.2020","26,500","26,000","26,500","26,000","33,69K","1,92%"
"06.11.2020","26,000","25,990","26,000","25,990","10,89K","0,00%"
"05.11.2020","26,000","26,000","26,000","26,000","10,64K","0,00%"
"04.11.2020","26,000","26,010","26,010","26,000","20,67K","-0,04%"
"02.11.2020","26,010","26,010","26,010","26,010","0,67K","0,04%"
"30.10.2020","26,000","26,710","26,710","26,000","201,29K","-3,70%"
"29.10.2020","27,000","27,000","27,000","27,000","1,29K","0,00%"
"28.10.2020","27,000","27,000","27,000","27,000","2,00K","-0,74%"
"27.10.2020","27,200","27,200","27,200","27,200","0,30K","0,00%"
"26.10.2020","27,200","27,200","27,200","27,200","1,12K","-0,04%"
"23.10.2020","27,210","27,220","27,220","27,190","4,15K","-0,87%"
"20.10.2020","27,450","27,010","27,450","27,000","25,29K","1,63%"
"19.10.2020","27,010","27,010","27,010","27,010","1,62K","-1,42%"
"16.10.2020","27,400","27,500","27,500","27,400","0,99K","-2,11%"
"15.10.2020","27,990","27,550","27,990","27,550","9,43K","1,60%"
"13.10.2020","27,550","27,550","27,550","27,550","0,55K","0,18%"
"12.10.2020","27,500","27,500","27,500","27,500","2,60K","0,00%"
"09.10.2020","27,500","27,510","27,510","27,500","3,49K","-1,79%"
"07.10.2020","28,000","27,850","28,000","27,850","233,75K","0,54%"
"06.10.2020","27,850","27,540","27,850","27,540","23,86K","1,13%"
"05.10.2020","27,540","27,000","27,540","27,000","8,86K","2,00%"
"02.10.2020","27,000","27,000","27,000","27,000","0,09K","0,00%"
"01.10.2020","27,000","27,000","27,000","27,000","0,30K","-3,57%"
"30.09.2020","28,000","27,450","28,000","27,450","1,04M","1,82%"
"29.09.2020","27,500","26,700","27,500","26,700","79,84K","3,62%"
"28.09.2020","26,540","26,550","26,550","26,540","2,38K","0,00%"
"25.09.2020","26,540","26,600","26,600","26,540","4,11K","0,00%"
"24.09.2020","26,540","26,540","26,540","26,500","23,81K","0,00%"
"23.09.2020","26,540","26,700","26,700","26,500","47,08K","-0,60%"
"22.09.2020","26,700","26,900","26,900","26,700","20,55K","-0,74%"
"21.09.2020","26,900","27,000","27,000","26,900","55,34K","-0,74%"
"18.09.2020","27,100","27,100","27,100","26,700","27,57K","0,00%"
"17.09.2020","27,100","27,100","27,100","27,100","43,27K","0,00%"
"16.09.2020","27,100","27,550","27,550","27,100","93,17K","-1,63%"
"15.09.2020","27,550","27,550","27,550","27,550","0,34K","-0,00%"
"14.09.2020","27,551","27,590","27,640","27,255","77,58K","-0,18%"
"11.09.2020","27,600","27,700","27,700","27,600","3,00K","-0,72%"
"10.09.2020","27,800","27,800","27,800","27,800","0,55K","-0,54%"
"09.09.2020","27,950","27,900","27,950","27,900","111,93K","1,27%"
"08.09.2020","27,600","27,000","27,600","27,000","71,54K","3,72%"
"04.09.2020","26,610","26,600","26,620","26,600","216,21K","0,04%"
"03.09.2020","26,600","26,950","26,950","26,600","20,72K","-1,30%"
"02.09.2020","26,950","27,100","27,100","26,950","283,53K","-0,55%"
"01.09.2020","27,100","28,000","28,000","27,100","204,45K","-3,21%"
"31.08.2020","28,000","27,000","28,000","27,000","83,20K","3,70%"
"28.08.2020","27,000","27,000","27,000","27,000","0,48K","-0,74%"
"27.08.2020","27,200","26,500","27,200","26,500","149,30K","2,64%"
"26.08.2020","26,500","26,450","26,500","26,300","15,29K","1,53%"
"25.08.2020","26,100","26,100","26,100","26,100","0,03K","-1,51%"
"21.08.2020","26,500","26,500","26,500","26,500","8,46K","0,00%"
"18.08.2020","26,500","26,250","26,500","26,250","9,05K","0,00%"
"17.08.2020","26,500","26,500","26,500","26,500","4,02K","0,00%"
"14.08.2020","26,500","26,500","26,500","26,500","135,04K","0,00%"
"13.08.2020","26,500","26,500","26,500","26,500","0,41K","0,00%"
"12.08.2020","26,500","26,500","26,500","26,500","30,00K","0,00%"
"11.08.2020","26,500","26,180","26,500","26,180","36,58K","1,22%"
"10.08.2020","26,180","26,180","26,180","26,180","1,69K","0,27%"
"06.08.2020","26,110","26,110","26,110","26,110","1,06K","0,04%"
"05.08.2020","26,100","26,100","26,100","26,100","0,25K","-3,80%"
"03.08.2020","27,130","27,130","27,130","27,130","0,50K","0,00%"
"31.07.2020","27,130","26,500","27,130","26,500","149,40K","3,35%"
"30.07.2020","26,250","26,250","26,250","26,250","136,42K","0,57%"
"29.07.2020","26,100","26,100","26,100","26,100","2,74K","0,00%"
"27.07.2020","26,100","26,110","26,110","26,100","4,26K","0,27%"
"24.07.2020","26,030","26,030","26,030","26,030","14,38K","0,00%"
"23.07.2020","26,030","26,020","26,030","26,020","9,68K","-0,46%"
"20.07.2020","26,150","26,300","26,300","26,150","1,48K","-0,61%"
"17.07.2020","26,310","26,310","26,310","26,310","34,22K","0,04%"
"16.07.2020","26,300","26,300","26,300","26,300","0,10K","0,00%"
"15.07.2020","26,300","26,300","26,500","26,300","8,90K","-0,75%"
"14.07.2020","26,500","26,500","26,500","26,500","22,25K","0,00%"
"10.07.2020","26,500","26,510","26,510","26,150","13,39K","-1,85%"
"09.07.2020","27,000","27,000","27,000","27,000","41,04K","-0,92%"
"07.07.2020","27,250","27,200","27,250","27,200","13,38K","0,00%"
"06.07.2020","27,250","27,250","27,250","27,250","11,81K","0,00%"
"03.07.2020","27,250","26,500","27,250","26,500","34,30K","2,79%"
"02.07.2020","26,510","26,510","26,510","26,510","0,20K","-2,68%"
"01.07.2020","27,240","27,240","27,240","27,240","10,00K","0,70%"
"30.06.2020","27,050","26,510","27,050","26,510","1,10K","-0,73%"
"26.06.2020","27,250","26,700","27,250","26,700","30,68K","2,83%"
"25.06.2020","26,500","26,500","26,500","26,500","135,28K","0,00%"
"24.06.2020","26,500","26,500","26,500","26,500","0,18K","1,30%"
"23.06.2020","26,160","26,160","26,160","26,160","7,73K","0,04%"
"22.06.2020","26,150","26,150","26,150","26,150","45,52K","-1,32%"
"19.06.2020","26,500","26,030","26,500","26,030","5,90K","1,81%"
"18.06.2020","26,030","26,010","26,030","26,010","25,77K","-1,40%"
"17.06.2020","26,400","26,400","26,400","26,400","5,00K","-2,76%"
"12.06.2020","27,150","27,150","27,150","27,150","0,28K","-1,24%"
"08.06.2020","27,490","27,500","27,500","27,490","0,11K","-0,04%"
"05.06.2020","27,500","26,900","27,500","26,900","292,22K","1,85%"
"02.06.2020","27,000","27,000","27,000","27,000","0,21K","1,89%"
"01.06.2020","26,500","27,000","27,000","26,500","60,00K","0,00%"
"29.05.2020","26,500","27,250","27,490","26,500","191,53K","-2,75%"
"28.05.2020","27,250","26,950","27,250","26,950","110,93K","0,96%"
"27.05.2020","26,990","25,800","26,990","25,800","39,16K","4,21%"
"26.05.2020","25,900","25,900","26,000","25,900","113,29K","-0,35%"
"25.05.2020","25,990","25,990","25,990","25,990","0,67K","0,00%"
"22.05.2020","25,990","26,000","26,000","25,990","14,68K","-0,80%"
"21.05.2020","26,200","26,200","26,200","26,200","27,85K","0,00%"
"19.05.2020","26,200","26,800","26,800","26,000","22,55K","-0,76%"
"18.05.2020","26,400","26,400","26,400","26,400","3,05K","0,00%"
"15.05.2020","26,400","26,400","26,400","26,400","24,89K","-1,49%"
"14.05.2020","26,800","26,800","26,800","26,800","9,64K","-1,11%"
"13.05.2020","27,100","27,100","27,100","27,100","19,12K","-1,42%"
"12.05.2020","27,490","27,400","27,500","27,400","9,46K","-0,04%"
"08.05.2020","27,500","26,990","27,500","26,990","120,00K","3,77%"
"07.05.2020","26,500","26,500","26,500","26,500","95,79K","-1,85%"
"29.04.2020","27,000","27,000","27,000","27,000","95,25K","-1,46%"
"28.04.2020","27,400","26,000","27,400","26,000","25,02K","0,00%"
"27.04.2020","27,400","27,000","27,400","27,000","12,27K","0,00%"
"24.04.2020","27,400","25,010","27,400","25,000","260,63K","7,45%"
"23.04.2020","25,500","25,000","25,500","25,000","39,79K","-0,20%"
"22.04.2020","25,550","25,500","25,550","25,500","4,16K","-0,20%"
"21.04.2020","25,600","25,600","25,600","25,600","5,20K","-1,16%"
"20.04.2020","25,900","25,900","25,900","25,500","13,73K","0,00%"
"17.04.2020","25,900","25,970","26,000","25,900","15,63K","0,58%"
"16.04.2020","25,750","25,970","25,970","25,750","36,50K","-0,96%"
"15.04.2020","26,000","26,010","26,010","26,000","5,20K","-1,89%"
"14.04.2020","26,500","26,500","26,750","26,000","667,30K","0,00%"
"13.04.2020","26,500","26,500","26,500","26,500","241,55K","24,35%"
"08.04.2020","21,310","21,450","21,450","21,300","10,39K","-0,65%"
"07.04.2020","21,450","21,300","21,490","21,300","56,31K","0,70%"
"06.04.2020","21,300","21,700","21,700","21,300","124,59K","-1,84%"
"03.04.2020","21,700","21,800","21,800","21,700","11,44K","-1,36%"
"02.04.2020","22,000","22,000","22,000","22,000","22,03K","-2,22%"
"01.04.2020","22,500","22,500","22,500","22,500","16,03K","-2,17%"
"31.03.2020","23,000","22,500","23,000","22,500","7,28K","2,22%"
"30.03.2020","22,500","22,500","22,500","22,500","13,00K","-2,17%"
"27.03.2020","23,000","24,000","24,000","23,000","38,92K","-8,00%"
"26.03.2020","25,000","24,510","25,000","24,510","100,50K","2,04%"
"25.03.2020","24,500","24,000","24,510","24,000","74,98K","0,00%"
"24.03.2020","24,500","24,010","24,500","24,010","24,58K","2,04%"
"23.03.2020","24,010","24,000","24,300","24,000","91,91K","0,04%"
"20.03.2020","24,000","23,600","24,000","23,600","74,48K","0,00%"
"19.03.2020","24,000","22,700","24,000","22,500","20,25K","0,00%"
"17.03.2020","24,000","23,010","24,000","23,010","37,00K","1,69%"
"16.03.2020","23,600","23,990","24,000","23,600","21,29K","-1,67%"
"13.03.2020","24,000","25,000","25,000","24,000","1,13K","-2,04%"
"12.03.2020","24,500","24,000","25,000","24,000","23,47K","-3,92%"
"11.03.2020","25,500","25,990","25,990","25,500","26,79K","-1,92%"
"10.03.2020","26,000","24,480","26,000","24,480","215,80K","6,21%"
"09.03.2020","24,480","23,700","24,480","23,700","71,21K","-2,08%"
"06.03.2020","25,000","25,000","25,000","25,000","27,41K","-3,47%"
"05.03.2020","25,900","26,000","26,000","25,900","19,42K","-0,35%"
"04.03.2020","25,990","25,650","26,000","25,640","83,54K","0,35%"
"03.03.2020","25,900","26,000","26,000","25,900","9,54K","-0,38%"
"02.03.2020","26,000","26,000","26,100","26,000","117,20K","-3,70%"
"28.02.2020","27,000","24,500","27,000","24,500","75,23K","10,20%"
"27.02.2020","24,500","24,490","24,500","24,490","24,94K","-2,00%"
"26.02.2020","25,000","25,000","25,000","25,000","0,21K","0,00%"
"25.02.2020","25,000","25,000","25,000","25,000","23,52K","-1,77%"
"24.02.2020","25,450","25,450","25,450","25,450","15,40K","0,00%"
"21.02.2020","25,450","25,000","25,450","25,000","12,67K","-0,74%"
"20.02.2020","25,640","25,740","25,740","25,640","116,62K","-0,43%"
"19.02.2020","25,750","25,500","25,750","25,500","2,83K","0,00%"
"18.02.2020","25,750","25,500","25,750","25,500","4,73K","-1,00%"
"17.02.2020","26,010","26,000","26,010","26,000","17,11K","0,04%"
"14.02.2020","26,000","25,500","26,000","25,500","39,37K","1,96%"
"13.02.2020","25,500","25,500","25,500","25,500","34,39K","0,00%"
"12.02.2020","25,500","25,500","25,500","25,500","9,60K","0,00%"
"11.02.2020","25,500","25,250","25,510","25,250","32,18K","0,04%"
"10.02.2020","25,490","25,490","25,490","25,490","0,73K","-0,12%"
"07.02.2020","25,520","25,520","25,520","25,520","0,52K","-1,85%"
"06.02.2020","26,000","25,500","26,000","25,500","284,98K","0,00%"
"05.02.2020","26,000","26,000","26,000","25,990","160,38K","1,96%"
"04.02.2020","25,500","24,550","25,500","24,550","40,18K","6,25%"
"03.02.2020","24,000","24,000","24,000","23,500","81,18K","0,00%"
"31.01.2020","24,000","24,000","24,000","24,000","105,15K","0,00%"
"30.01.2020","24,000","24,500","24,500","24,000","108,26K","-2,04%"
"29.01.2020","24,500","25,500","25,500","24,500","75,00K","-5,81%"
"28.01.2020","26,010","26,000","26,010","26,000","6,11K","0,04%"
"27.01.2020","26,000","26,000","26,000","26,000","71,91K","-1,70%"
"24.01.2020","26,450","26,050","26,450","26,050","51,09K","0,00%"
"23.01.2020","26,450","26,450","26,450","26,450","22,53K","0,00%"
"22.01.2020","26,450","26,450","26,480","26,450","41,26K","0,00%"
"21.01.2020","26,450","26,450","26,470","26,450","73,20K","0,00%"
"20.01.2020","26,450","26,010","26,450","26,010","3,53K","-0,19%"
"17.01.2020","26,500","26,040","26,500","26,040","10,08K","0,19%"
"16.01.2020","26,450","26,000","26,500","26,000","27,14K","-0,19%"
"15.01.2020","26,500","25,950","26,500","25,950","56,35K","1,92%"
"14.01.2020","26,000","26,000","26,000","26,000","16,33K","0,00%"
"13.01.2020","26,000","26,000","26,000","26,000","10,05K","1,13%"
"10.01.2020","25,710","25,500","26,000","25,500","15,84K","-1,12%"
"09.01.2020","26,000","26,000","26,000","26,000","0,45K","0,00%"
"08.01.2020","26,000","26,000","26,000","26,000","5,92K","0,00%"
"07.01.2020","26,000","25,700","26,000","25,700","122,33K","0,74%"
"06.01.2020","25,810","25,810","25,810","25,810","20,82K","0,00%"
"03.01.2020","25,810","25,690","25,810","25,690","9,14K","0,23%"
"02.01.2020","25,750","26,000","26,500","25,750","1,18M","0,00%"
"31.12.2019","25,750","26,000","26,500","25,750","1,18M","-2,83%"
"30.12.2019","26,500","26,000","26,500","26,000","1,06M","-1,85%"
"27.12.2019","27,000","26,750","27,010","26,750","97,15K","0,00%"
"26.12.2019","27,000","25,000","27,000","25,000","109,08K","5,88%"
"24.12.2019","25,500","24,500","25,500","24,500","72,62K","4,08%"
"23.12.2019","24,500","25,000","25,000","24,500","23,16K","-2,00%"
"20.12.2019","25,000","24,600","25,000","24,600","38,74K","1,63%"
"19.12.2019","24,600","24,500","24,600","24,500","11,47K","1,65%"
"18.12.2019","24,200","24,000","24,200","23,900","31,82K","0,83%"
"17.12.2019","24,000","23,680","24,000","23,680","195,73K","1,35%"
"16.12.2019","23,680","23,010","23,680","23,010","9,41K","0,34%"
"13.12.2019","23,600","23,670","23,670","23,600","10,94K","1,64%"
"12.12.2019","23,220","23,220","23,230","23,220","41,35K","-1,19%"
"11.12.2019","23,500","23,500","23,500","23,500","3,24K","-0,42%"
"10.12.2019","23,600","23,600","23,600","23,600","9,29K","-0,34%"
"09.12.2019","23,680","23,690","23,700","23,680","36,68K","-0,08%"
"06.12.2019","23,700","23,680","23,700","23,680","2,03M","0,00%"
"05.12.2019","23,700","23,700","23,700","23,690","48,41K","1,05%"
"04.12.2019","23,453","23,690","23,700","23,404","43,56K","-1,04%"
"03.12.2019","23,700","23,690","23,700","23,690","1,25K","0,00%"
"02.12.2019","23,700","23,700","23,700","23,700","36,61K","0,04%"
"29.11.2019","23,690","23,690","23,690","23,690","0,50K","2,04%"
"28.11.2019","23,216","23,206","23,216","23,206","1,84K","-2,04%"
"27.11.2019","23,700","23,700","23,700","23,404","77,70K","0,00%"
"26.11.2019","23,700","23,700","23,700","23,700","379,95K","0,00%"
"25.11.2019","23,700","23,700","23,700","23,700","23,23K","0,00%"
"22.11.2019","23,700","23,700","23,700","23,700","21,81K","0,00%"
"21.11.2019","23,700","22,771","23,720","22,771","103,09K","-0,08%"
"20.11.2019","23,720","23,700","23,749","23,700","40,49K","0,08%"
"19.11.2019","23,700","23,453","23,700","23,453","291,41K","2,13%"
"18.11.2019","23,206","22,712","23,206","22,712","224,74K","2,18%"
"15.11.2019","22,712","22,712","22,712","22,712","158,40K","0,00%"
"14.11.2019","22,712","22,712","22,712","22,712","75,61K","0,00%"
"13.11.2019","22,712","22,712","22,712","22,317","57,01K","2,13%"
"12.11.2019","22,238","22,218","22,238","22,021","96,74K","0,09%"
"11.11.2019","22,218","22,228","22,228","22,218","67,79K","0,00%"
"08.11.2019","22,218","22,831","22,831","22,218","113,96K","-2,68%"
"07.11.2019","22,831","22,811","22,831","22,811","84,64K","0,52%"
"06.11.2019","22,712","23,157","23,157","22,712","50,82K","-2,09%"
"05.11.2019","23,196","23,196","23,196","23,196","1,06K","0,00%"
"04.11.2019","23,196","23,453","23,453","23,196","23,14K","-1,30%"
"31.10.2019","23,502","23,502","23,502","23,502","85,48K","-0,21%"
"30.10.2019","23,552","23,552","23,552","23,552","66,92K","-0,41%"
"29.10.2019","23,650","23,502","23,650","23,502","5,84K","-0,21%"
"28.10.2019","23,700","23,690","23,700","23,640","242,41K","0,00%"
"25.10.2019","23,700","23,473","23,700","23,473","235,80K","0,97%"
"24.10.2019","23,473","22,732","23,473","22,732","159,06K","3,31%"
"23.10.2019","22,722","22,327","22,722","22,327","545,07K","1,81%"
"22.10.2019","22,317","22,317","22,317","22,317","8,05K","0,45%"
"21.10.2019","22,218","21,735","22,218","21,735","43,08K","2,22%"
"18.10.2019","21,735","21,725","21,735","21,725","48,27K","0,05%"
"17.10.2019","21,725","21,735","21,843","21,725","33,37K","0,00%"
"16.10.2019","21,725","21,922","21,922","21,675","158,37K","-0,90%"
"15.10.2019","21,922","22,347","22,416","21,922","91,85K","-1,90%"
"14.10.2019","22,347","22,712","22,732","22,317","65,14K","-1,69%"
"11.10.2019","22,732","22,910","22,910","22,712","47,45K","-2,04%"
"10.10.2019","23,206","23,394","23,404","22,712","124,92K","-1,63%"
"09.10.2019","23,591","23,700","23,700","23,591","109,78K","-0,38%"
"07.10.2019","23,680","23,700","23,700","23,680","157,41K","-0,08%"
"04.10.2019","23,700","21,231","23,700","21,231","439,91K","11,63%"
"03.10.2019","21,231","21,231","21,231","21,132","73,76K","1,90%"
"02.10.2019","20,836","20,046","21,626","20,046","87,42K","3,94%"
"01.10.2019","20,046","22,712","22,712","20,036","371,39K","-11,74%"
"30.09.2019","22,712","18,762","22,712","18,762","169,29K","41,10%"
"27.09.2019","16,096","15,948","16,096","15,800","40,13K","0,93%"
"26.09.2019","15,948","15,780","15,948","15,780","28,09K","0,94%"
"24.09.2019","15,800","16,047","16,047","15,800","16,12K","-1,54%"
"23.09.2019","16,047","15,997","16,047","15,997","46,40K","0,00%"
"20.09.2019","16,047","15,800","16,047","15,800","6,02K","1,56%"
"19.09.2019","15,800","16,047","16,047","15,800","298,55K","-0,93%"
"18.09.2019","15,948","16,047","16,047","15,948","293,50K","0,00%"
"17.09.2019","15,948","16,047","16,047","15,948","277,50K","-0,62%"
"16.09.2019","16,047","16,047","16,047","16,047","11,71K","0,00%"
"13.09.2019","16,047","15,804","16,047","15,804","16,79K","0,00%"
"12.09.2019","16,047","16,047","16,047","16,047","65,61K","3,13%"
"11.09.2019","15,560","15,560","15,560","15,560","0,37K","0,00%"
"10.09.2019","15,560","15,560","15,560","15,560","24,95K","0,00%"
"09.09.2019","15,560","15,560","15,560","15,560","23,51K","-4,76%"
"06.09.2019","16,338","16,338","16,338","16,338","31,94K","0,00%"
"05.09.2019","16,338","15,852","16,338","15,842","68,97K","3,38%"
"04.09.2019","15,804","15,560","15,804","15,560","128,08K","1,57%"
"03.09.2019","15,560","15,463","15,560","15,463","202,09K","0,00%"
"02.09.2019","15,560","14,588","15,560","14,588","805,64K","6,66%"
"29.08.2019","14,588","14,588","14,598","14,588","85,36K","0,00%"
"28.08.2019","14,588","14,578","14,588","14,393","123,68K","2,18%"
"27.08.2019","14,277","14,345","14,345","14,277","353,57K","-2,06%"
"26.08.2019","14,578","14,588","14,588","14,578","1,62K","-0,07%"
"23.08.2019","14,588","14,588","14,588","14,588","332,96K","0,00%"
"22.08.2019","14,588","14,588","14,588","14,345","11,36K","0,00%"
"21.08.2019","14,588","14,734","14,734","14,578","80,23K","-0,99%"
"20.08.2019","14,734","14,734","14,734","14,588","310,17K","1,00%"
"19.08.2019","14,588","14,102","14,588","14,102","398,66K","3,45%"
"16.08.2019","14,102","14,102","14,111","14,102","264,41K","0,00%"
"15.08.2019","14,102","14,102","14,102","14,102","73,30K","0,00%"
"14.08.2019","14,102","13,927","14,102","13,927","11,46K","1,26%"
"12.08.2019","13,927","13,858","13,927","13,858","17,07K","0,00%"
"08.08.2019","13,927","13,936","13,936","13,927","3,06K","0,00%"
"07.08.2019","13,927","13,810","13,927","13,810","2,15K","1,21%"
"06.08.2019","13,761","13,761","13,761","13,761","13,78K","-1,19%"
"02.08.2019","13,927","13,761","13,927","13,761","3,17K","-1,24%"
"01.08.2019","14,102","13,810","14,102","13,810","171,61K","2,11%"
"31.07.2019","13,810","13,810","13,810","13,810","0,68K","-0,70%"
"30.07.2019","13,907","13,907","13,907","13,907","0,55K","0,00%"
"26.07.2019","13,907","13,907","13,907","13,858","20,20K","0,00%"
"25.07.2019","13,907","13,907","13,907","13,800","12,84K","0,70%"
"24.07.2019","13,810","13,800","13,810","13,800","27,75K","0,07%"
"23.07.2019","13,800","13,800","13,800","13,800","3,14K","-0,77%"
"22.07.2019","13,907","13,761","13,907","13,761","17,83K","1,06%"
"19.07.2019","13,761","13,713","13,897","13,713","37,60K","1,00%"
"18.07.2019","13,625","13,615","13,713","13,615","19,40K","0,07%"
"17.07.2019","13,615","13,615","13,615","13,606","9,32K","0,00%"
"16.07.2019","13,615","13,615","13,615","13,615","5,94K","0,00%"
"15.07.2019","13,615","13,956","13,956","13,615","242,00K","-2,44%"
"12.07.2019","13,956","13,713","13,956","13,713","38,29K","0,35%"
"11.07.2019","13,907","13,615","13,907","13,615","25,69K","2,14%"
"10.07.2019","13,615","13,615","13,615","13,615","20,36K","0,00%"
"09.07.2019","13,615","13,615","13,615","13,615","368,74K","0,00%"
"08.07.2019","13,615","13,615","13,615","13,615","7,29K","-0,50%"
"05.07.2019","13,684","13,713","13,713","13,684","29,16K","-1,40%"
"04.07.2019","13,878","13,907","13,907","13,625","11,31K","0,00%"
"03.07.2019","13,878","13,421","13,907","13,421","94,17K","0,64%"
"01.07.2019","13,790","13,615","13,810","13,615","550,11K","2,97%"
"28.06.2019","13,392","13,226","13,392","13,226","31,89K","1,26%"
"27.06.2019","13,226","13,188","13,324","13,188","207,33K","0,74%"
"26.06.2019","13,129","13,129","13,129","13,081","33,94K","0,74%"
"25.06.2019","13,032","12,935","13,032","12,935","150,40K","1,36%"
"24.06.2019","12,857","12,789","12,857","12,789","45,43K","0,38%"
"21.06.2019","12,808","12,205","12,837","12,205","175,40K","5,44%"
"20.06.2019","12,147","12,147","12,186","12,147","54,15K","0,00%"
"19.06.2019","12,147","12,118","12,147","12,118","13,77K","1,96%"
"18.06.2019","11,914","11,866","11,942","11,866","121,70K","0,00%"
"17.06.2019","11,914","11,914","11,914","11,914","16,56K","-0,08%"
