"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"08.03.2021","1,750","1,680","1,750","1,680","333,35K","0,00%"
"05.03.2021","1,750","1,560","1,750","1,560","587,72K","6,06%"
"03.03.2021","1,650","1,690","1,690","1,650","958,86K","-2,37%"
"02.03.2021","1,690","1,690","1,690","1,690","954,87K","-1,17%"
"01.03.2021","1,710","1,720","1,720","1,710","35,06K","1,79%"
"26.02.2021","1,680","1,680","1,680","1,680","450,00K","-2,33%"
"25.02.2021","1,720","1,720","1,720","1,720","411,96K","0,00%"
"24.02.2021","1,720","1,720","1,720","1,720","27,65K","0,00%"
"23.02.2021","1,720","1,720","1,720","1,720","286,70K","0,00%"
"22.02.2021","1,720","1,720","1,730","1,720","230,00K","0,00%"
"19.02.2021","1,720","1,720","1,720","1,720","117,29K","0,00%"
"18.02.2021","1,720","1,720","1,720","1,720","79,58K","0,00%"
"17.02.2021","1,720","1,720","1,720","1,720","120,83K","0,00%"
"16.02.2021","1,720","1,720","1,720","1,720","10,00K","0,00%"
"15.02.2021","1,720","1,720","1,720","1,700","164,35K","-0,58%"
"12.02.2021","1,730","1,750","1,750","1,720","656,20K","0,58%"
"11.02.2021","1,720","1,750","1,790","1,720","115,83K","-3,91%"
"10.02.2021","1,790","1,810","1,810","1,730","664,97K","-1,10%"
"09.02.2021","1,810","1,780","1,810","1,780","177,26K","1,69%"
"08.02.2021","1,780","1,780","1,780","1,780","14,00K","0,56%"
"05.02.2021","1,770","1,770","1,800","1,770","475,04K","0,00%"
"04.02.2021","1,770","1,770","1,770","1,760","58,42K","-1,67%"
"03.02.2021","1,800","1,800","1,800","1,800","79,30K","0,00%"
"02.02.2021","1,800","1,800","1,800","1,800","237,62K","0,00%"
"01.02.2021","1,800","1,800","1,800","1,760","864,57K","0,00%"
"29.01.2021","1,800","1,800","1,800","1,800","204,36K","0,00%"
"28.01.2021","1,800","1,770","1,800","1,750","91,74K","1,69%"
"27.01.2021","1,770","1,750","1,770","1,750","263,78K","-2,21%"
"26.01.2021","1,810","1,780","1,820","1,780","3,03M","1,69%"
"25.01.2021","1,780","1,740","1,780","1,730","1,06M","0,56%"
"22.01.2021","1,770","1,700","1,770","1,700","1,66M","4,12%"
"21.01.2021","1,700","1,700","1,700","1,700","45,55K","-1,16%"
"19.01.2021","1,720","1,720","1,720","1,720","828,00K","0,00%"
"15.01.2021","1,720","1,720","1,720","1,720","211,13K","0,00%"
"14.01.2021","1,720","1,720","1,720","1,720","261,17K","0,00%"
"13.01.2021","1,720","1,700","1,730","1,700","1,94M","4,24%"
"12.01.2021","1,650","1,650","1,650","1,640","351,75K","1,85%"
"11.01.2021","1,620","1,620","1,620","1,620","0,68K","-5,81%"
"08.01.2021","1,720","1,720","1,720","1,720","9,40K","0,00%"
"07.01.2021","1,720","1,720","1,720","1,720","2,84K","0,00%"
"06.01.2021","1,720","1,730","1,730","1,720","53,19K","-1,15%"
"05.01.2021","1,740","1,740","1,750","1,720","129,59K","0,00%"
"04.01.2021","1,740","1,740","1,740","1,740","34,80K","0,00%"
"31.12.2020","1,740","1,740","1,740","1,740","21,12K","1,16%"
"30.12.2020","1,720","1,700","1,720","1,700","42,02K","-1,15%"
"29.12.2020","1,740","1,720","1,740","1,720","92,90K","0,00%"
"28.12.2020","1,740","1,780","1,780","1,720","1,09M","-2,25%"
"24.12.2020","1,780","1,780","1,780","1,780","157,50K","-1,11%"
"23.12.2020","1,800","1,750","1,800","1,750","64,79K","2,86%"
"22.12.2020","1,750","1,710","1,750","1,710","140,91K","4,17%"
"21.12.2020","1,680","1,680","1,680","1,680","36,17K","-1,18%"
"18.12.2020","1,700","1,670","1,710","1,670","212,33K","-2,86%"
"17.12.2020","1,750","1,710","1,750","1,660","204,10K","2,34%"
"16.12.2020","1,710","1,700","1,710","1,660","185,39K","0,59%"
"15.12.2020","1,700","1,700","1,700","1,690","459,98K","0,00%"
"14.12.2020","1,700","1,700","1,700","1,700","93,16K","-2,30%"
"11.12.2020","1,740","1,740","1,740","1,740","1,30M","-2,25%"
"10.12.2020","1,780","1,750","1,780","1,750","118,64K","1,71%"
"09.12.2020","1,750","1,750","1,760","1,750","2,85M","0,00%"
"07.12.2020","1,750","1,750","1,750","1,750","494,82K","0,00%"
"04.12.2020","1,750","1,750","1,750","1,740","994,37K","0,00%"
"03.12.2020","1,750","1,730","1,750","1,730","1,60M","1,16%"
"02.12.2020","1,730","1,720","1,730","1,700","889,09K","0,00%"
"01.12.2020","1,730","1,730","1,730","1,700","489,06K","0,00%"
"30.11.2020","1,730","1,700","1,730","1,700","538,86K","1,76%"
"27.11.2020","1,700","1,650","1,700","1,650","951,86K","0,00%"
"26.11.2020","1,700","1,680","1,710","1,680","1,11M","1,80%"
"25.11.2020","1,670","1,600","1,670","1,600","697,33K","4,37%"
"24.11.2020","1,600","1,580","1,600","1,580","7,57M","1,91%"
"23.11.2020","1,570","1,580","1,580","1,570","3,42M","-0,63%"
"20.11.2020","1,580","1,580","1,580","1,580","20,03K","0,00%"
"19.11.2020","1,580","1,580","1,580","1,580","94,90K","0,00%"
"18.11.2020","1,580","1,580","1,580","1,580","30,00K","0,00%"
"17.11.2020","1,580","1,350","1,580","1,350","637,57K","3,95%"
"16.11.2020","1,520","1,550","1,550","1,520","684,41K","-2,56%"
"13.11.2020","1,560","1,580","1,580","1,560","315,80K","0,00%"
"12.11.2020","1,560","1,530","1,560","1,530","325,70K","2,63%"
"11.11.2020","1,520","1,510","1,520","1,500","528,77K","1,33%"
"10.11.2020","1,500","1,500","1,500","1,500","41,82K","-5,66%"
"09.11.2020","1,590","1,590","1,590","1,590","66,10K","3,25%"
"06.11.2020","1,540","1,430","1,540","1,430","375,05K","7,69%"
"05.11.2020","1,430","1,400","1,430","1,400","286,95K","3,62%"
"04.11.2020","1,380","1,410","1,410","1,380","1,38M","-0,72%"
"03.11.2020","1,390","1,400","1,400","1,390","988,03K","0,00%"
"02.11.2020","1,390","1,390","1,400","1,390","133,92K","6,92%"
"30.10.2020","1,300","1,300","1,300","1,300","4,00K","0,00%"
"29.10.2020","1,300","1,300","1,300","1,290","143,38K","0,00%"
"28.10.2020","1,300","1,350","1,350","1,300","162,25K","-4,41%"
"27.10.2020","1,360","1,400","1,400","1,360","355,42K","-2,86%"
"23.10.2020","1,400","1,400","1,400","1,400","48,00K","0,00%"
"22.10.2020","1,400","1,430","1,430","1,400","215,33K","0,00%"
"20.10.2020","1,400","1,450","1,450","1,400","951,92K","0,00%"
"19.10.2020","1,400","1,550","1,550","1,400","158,45K","-6,67%"
"16.10.2020","1,500","1,500","1,500","1,450","111,68K","0,00%"
"15.10.2020","1,500","1,600","1,600","1,500","311,60K","-6,25%"
"14.10.2020","1,600","1,550","1,600","1,550","16,50K","0,00%"
"13.10.2020","1,600","1,600","1,600","1,600","50,00K","0,00%"
"12.10.2020","1,600","1,640","1,640","1,600","55,10K","-4,19%"
"06.10.2020","1,670","1,680","1,680","1,670","100,41K","-1,76%"
"05.10.2020","1,700","1,700","1,700","1,700","56,23K","0,59%"
"02.10.2020","1,690","1,720","1,720","1,690","76,33K","-1,74%"
"30.09.2020","1,720","1,720","1,720","1,720","69,06K","0,00%"
"29.09.2020","1,720","1,720","1,720","1,720","23,55K","0,00%"
"28.09.2020","1,720","1,720","1,720","1,720","8,40K","1,18%"
"25.09.2020","1,700","1,660","1,710","1,660","185,92K","2,41%"
"24.09.2020","1,660","1,610","1,660","1,610","933,30K","-0,60%"
"23.09.2020","1,670","1,680","1,680","1,670","237,49K","-1,18%"
"22.09.2020","1,690","1,680","1,690","1,680","405,90K","0,60%"
"21.09.2020","1,680","1,680","1,680","1,680","49,13K","-1,18%"
"18.09.2020","1,700","1,680","1,700","1,680","74,85K","0,00%"
"17.09.2020","1,700","1,680","1,730","1,680","545,67K","0,00%"
"16.09.2020","1,700","1,690","1,700","1,690","54,23K","0,59%"
"15.09.2020","1,690","1,700","1,700","1,680","318,07K","0,00%"
"14.09.2020","1,690","1,680","1,700","1,660","363,63K","0,60%"
"11.09.2020","1,680","1,700","1,700","1,680","31,00K","-1,18%"
"10.09.2020","1,700","1,740","1,740","1,700","767,09K","6,25%"
"09.09.2020","1,600","1,740","1,740","1,600","2,11K","-8,57%"
"04.09.2020","1,750","1,750","1,750","1,750","342,00K","0,00%"
"03.09.2020","1,750","1,770","1,770","1,700","497,25K","-1,69%"
"02.09.2020","1,780","1,770","1,780","1,770","170,29K","0,00%"
"01.09.2020","1,780","1,770","1,780","1,760","1,20M","0,00%"
"31.08.2020","1,780","1,740","1,780","1,740","2,97M","1,71%"
"28.08.2020","1,750","1,650","1,790","1,650","7,68M","8,02%"
"27.08.2020","1,620","1,620","1,620","1,610","82,06K","0,00%"
"26.08.2020","1,620","1,620","1,620","1,620","6,57K","0,62%"
"25.08.2020","1,610","1,600","1,610","1,600","107,80K","0,62%"
"24.08.2020","1,600","1,600","1,600","1,600","42,60K","-0,62%"
"21.08.2020","1,610","1,630","1,630","1,610","19,27K","0,00%"
"20.08.2020","1,610","1,610","1,610","1,610","20,00K","0,62%"
"19.08.2020","1,600","1,610","1,610","1,600","53,60K","-0,62%"
"18.08.2020","1,610","1,610","1,610","1,610","112,25K","-2,42%"
"17.08.2020","1,650","1,650","1,650","1,650","100,00K","0,00%"
"13.08.2020","1,650","1,670","1,670","1,600","101,00K","-1,20%"
"12.08.2020","1,670","1,650","1,670","1,630","80,20K","-1,76%"
"11.08.2020","1,700","1,670","1,700","1,670","114,00K","3,03%"
"10.08.2020","1,650","1,650","1,670","1,650","109,07K","-2,94%"
"07.08.2020","1,700","1,700","1,700","1,700","17,00K","-1,16%"
"06.08.2020","1,720","1,720","1,720","1,670","171,77K","0,00%"
"05.08.2020","1,720","1,700","1,720","1,700","242,88K","1,18%"
"04.08.2020","1,700","1,700","1,700","1,680","769,94K","0,00%"
"03.08.2020","1,700","1,700","1,700","1,670","246,95K","1,80%"
"31.07.2020","1,670","1,660","1,700","1,660","454,97K","0,60%"
"30.07.2020","1,660","1,570","1,660","1,570","206,55K","5,73%"
"29.07.2020","1,570","1,570","1,570","1,550","42,63K","1,29%"
"27.07.2020","1,550","1,550","1,560","1,540","371,60K","-0,64%"
"24.07.2020","1,560","1,560","1,560","1,560","6,00K","-0,64%"
"23.07.2020","1,570","1,570","1,570","1,570","76,00K","0,00%"
"22.07.2020","1,570","1,600","1,600","1,570","1,96M","1,29%"
"21.07.2020","1,550","1,580","1,580","1,550","56,59K","-1,90%"
"20.07.2020","1,580","1,600","1,600","1,580","156,80K","0,00%"
"17.07.2020","1,580","1,600","1,600","1,580","45,69K","-1,25%"
"16.07.2020","1,600","1,600","1,600","1,600","35,30K","0,00%"
"15.07.2020","1,600","1,550","1,600","1,550","124,91K","1,91%"
"14.07.2020","1,570","1,590","1,590","1,570","32,00K","-1,87%"
"13.07.2020","1,600","1,600","1,600","1,600","118,60K","0,00%"
"10.07.2020","1,600","1,610","1,610","1,600","383,11K","-3,03%"
"09.07.2020","1,650","1,650","1,650","1,650","37,27K","0,00%"
"08.07.2020","1,650","1,600","1,650","1,600","709,75K","0,00%"
"07.07.2020","1,650","1,680","1,680","1,650","166,00K","-1,79%"
"06.07.2020","1,680","1,650","1,680","1,650","203,65K","1,82%"
"03.07.2020","1,650","1,630","1,650","1,630","45,00K","1,23%"
"02.07.2020","1,630","1,620","1,650","1,620","44,53K","1,87%"
"01.07.2020","1,600","1,630","1,630","1,600","89,83K","-3,03%"
"30.06.2020","1,650","1,650","1,650","1,650","20,00K","0,00%"
"26.06.2020","1,650","1,650","1,650","1,630","790,82K","3,12%"
"25.06.2020","1,600","1,580","1,600","1,580","363,22K","0,63%"
"24.06.2020","1,590","1,580","1,590","1,580","81,15K","0,00%"
"23.06.2020","1,590","1,590","1,590","1,590","9,80K","0,00%"
"22.06.2020","1,590","1,580","1,590","1,580","212,39K","-1,85%"
"19.06.2020","1,620","1,620","1,620","1,620","88,75K","0,00%"
"18.06.2020","1,620","1,620","1,620","1,600","207,59K","0,00%"
"17.06.2020","1,620","1,610","1,620","1,600","289,22K","1,25%"
"16.06.2020","1,600","1,650","1,650","1,590","368,07K","-1,23%"
"15.06.2020","1,620","1,600","1,620","1,590","1,66M","1,89%"
"12.06.2020","1,590","1,550","1,600","1,550","926,67K","6,00%"
"11.06.2020","1,500","1,500","1,530","1,500","139,47K","-3,23%"
"10.06.2020","1,550","1,500","1,550","1,500","116,73K","0,00%"
"09.06.2020","1,550","1,580","1,580","1,550","53,20K","-3,13%"
"08.06.2020","1,600","1,610","1,620","1,550","702,12K","-1,23%"
"05.06.2020","1,620","1,630","1,700","1,620","1,12M","1,25%"
"04.06.2020","1,600","1,600","1,600","1,600","478,29K","0,00%"
"03.06.2020","1,600","1,570","1,610","1,570","1,76M","3,23%"
"02.06.2020","1,550","1,500","1,550","1,500","1,15M","3,33%"
"01.06.2020","1,500","1,500","1,500","1,500","8,50K","0,00%"
"29.05.2020","1,500","1,400","1,500","1,400","753,27K","6,38%"
"28.05.2020","1,410","1,420","1,430","1,410","182,75K","0,71%"
"27.05.2020","1,400","1,400","1,400","1,390","72,55K","0,72%"
"26.05.2020","1,390","1,410","1,410","1,380","142,69K","-2,11%"
"25.05.2020","1,420","1,440","1,440","1,420","43,71K","-1,39%"
"22.05.2020","1,440","1,380","1,440","1,380","391,62K","4,35%"
"21.05.2020","1,380","1,390","1,390","1,380","235,91K","-0,72%"
"20.05.2020","1,390","1,340","1,390","1,340","576,20K","2,21%"
"19.05.2020","1,360","1,400","1,400","1,360","167,19K","-3,55%"
"18.05.2020","1,410","1,410","1,420","1,410","182,52K","0,00%"
"15.05.2020","1,410","1,350","1,410","1,350","132,48K","6,82%"
"14.05.2020","1,320","1,300","1,350","1,300","332,23K","1,54%"
"13.05.2020","1,300","1,360","1,360","1,300","225,52K","-3,70%"
"12.05.2020","1,350","1,350","1,370","1,350","316,88K","1,50%"
"11.05.2020","1,330","1,350","1,350","1,320","252,60K","-5,00%"
"08.05.2020","1,400","1,400","1,450","1,350","541,79K","3,70%"
"07.05.2020","1,350","1,350","1,350","1,350","59,50K","3,85%"
"06.05.2020","1,300","1,310","1,330","1,300","250,66K","-0,76%"
"05.05.2020","1,310","1,310","1,360","1,300","1,77M","3,15%"
"04.05.2020","1,270","1,210","1,280","1,210","361,94K","4,10%"
"30.04.2020","1,220","1,270","1,270","1,220","298,26K","-3,17%"
"29.04.2020","1,260","1,260","1,270","1,230","270,27K","2,44%"
"28.04.2020","1,230","1,230","1,250","1,230","192,43K","-1,60%"
"27.04.2020","1,250","1,230","1,250","1,200","372,50K","0,81%"
"24.04.2020","1,240","1,260","1,260","1,240","99,50K","0,00%"
"23.04.2020","1,240","1,250","1,300","1,240","97,73K","-1,59%"
"22.04.2020","1,260","1,250","1,260","1,250","50,00K","0,80%"
"21.04.2020","1,250","1,260","1,260","1,250","23,58K","-1,57%"
"20.04.2020","1,270","1,260","1,320","1,260","581,63K","-5,93%"
"17.04.2020","1,350","1,350","1,370","1,330","324,11K","-0,74%"
"16.04.2020","1,360","1,450","1,450","1,300","507,70K","-9,33%"
"15.04.2020","1,500","1,220","1,500","1,220","705,68K","23,97%"
"14.04.2020","1,210","1,190","1,240","1,190","1,36M","1,68%"
"13.04.2020","1,190","1,060","1,220","1,060","1,38M","12,26%"
"08.04.2020","1,060","1,060","1,060","1,050","118,76K","-1,85%"
"07.04.2020","1,080","1,090","1,110","1,060","886,90K","-1,82%"
"06.04.2020","1,100","1,110","1,110","1,070","333,59K","1,85%"
"03.04.2020","1,080","1,080","1,090","1,070","236,55K","-1,82%"
"02.04.2020","1,100","1,110","1,110","1,090","255,30K","-1,79%"
"01.04.2020","1,120","1,150","1,150","1,090","274,16K","-3,45%"
"31.03.2020","1,160","1,140","1,160","1,140","122,76K","0,00%"
"30.03.2020","1,160","1,190","1,200","1,160","399,51K","5,45%"
"27.03.2020","1,100","1,230","1,230","1,100","1,39M","-9,09%"
"26.03.2020","1,210","1,240","1,240","1,190","412,14K","-3,97%"
"25.03.2020","1,260","1,290","1,290","1,250","238,08K","-2,33%"
"24.03.2020","1,290","1,300","1,430","1,280","562,80K","-0,77%"
"23.03.2020","1,300","1,430","1,430","1,300","141,03K","-8,45%"
"20.03.2020","1,420","1,440","1,440","1,380","259,43K","-2,07%"
"19.03.2020","1,450","1,460","1,460","1,420","271,73K","4,32%"
"18.03.2020","1,390","1,390","1,390","1,390","14,35K","-1,42%"
"17.03.2020","1,410","1,370","1,410","1,370","154,86K","2,92%"
"16.03.2020","1,370","1,450","1,450","1,360","112,37K","-10,46%"
"13.03.2020","1,530","1,520","1,540","1,520","125,55K","4,79%"
"12.03.2020","1,460","1,540","1,540","1,440","127,14K","-6,41%"
"11.03.2020","1,560","1,630","1,630","1,560","286,96K","-5,45%"
"10.03.2020","1,650","1,610","1,650","1,610","83,00K","3,77%"
"09.03.2020","1,590","1,540","1,610","1,540","280,01K","-5,92%"
"06.03.2020","1,690","1,710","1,710","1,690","192,39K","-2,31%"
"05.03.2020","1,730","1,760","1,760","1,720","134,33K","-1,14%"
"04.03.2020","1,750","1,770","1,770","1,750","410,00K","0,00%"
"03.03.2020","1,750","1,740","1,810","1,740","212,36K","1,74%"
"02.03.2020","1,720","1,700","1,720","1,700","120,01K","2,99%"
"28.02.2020","1,670","1,650","1,690","1,650","120,21K","1,21%"
"27.02.2020","1,650","1,690","1,690","1,650","108,76K","-7,30%"
"26.02.2020","1,780","1,780","1,780","1,780","237,55K","0,00%"
"25.02.2020","1,780","1,820","1,820","1,770","198,83K","-3,78%"
"24.02.2020","1,850","1,800","1,860","1,800","320,35K","2,78%"
"21.02.2020","1,800","1,780","1,830","1,780","141,11K","1,69%"
"20.02.2020","1,770","1,760","1,770","1,760","50,90K","0,57%"
"19.02.2020","1,760","1,780","1,780","1,760","30,00K","0,00%"
"18.02.2020","1,760","1,800","1,800","1,760","53,75K","-2,22%"
"17.02.2020","1,800","1,800","1,800","1,800","65,00K","-0,55%"
"14.02.2020","1,810","1,800","1,810","1,800","139,60K","0,56%"
"13.02.2020","1,800","1,720","1,800","1,720","282,99K","5,88%"
"12.02.2020","1,700","1,700","1,710","1,700","539,98K","-0,58%"
"11.02.2020","1,710","1,720","1,720","1,710","388,39K","-1,16%"
"10.02.2020","1,730","1,750","1,750","1,730","41,64K","-2,81%"
"07.02.2020","1,780","1,810","1,810","1,780","40,00K","-1,11%"
"06.02.2020","1,800","1,880","1,880","1,800","223,51K","-2,70%"
"05.02.2020","1,850","1,900","1,920","1,820","323,16K","2,21%"
"04.02.2020","1,810","1,670","1,900","1,670","1,58M","10,37%"
"03.02.2020","1,640","1,490","1,640","1,490","861,00K","7,19%"
"31.01.2020","1,530","1,500","1,530","1,470","499,27K","2,00%"
"30.01.2020","1,500","1,520","1,520","1,500","136,31K","-1,96%"
"29.01.2020","1,530","1,530","1,530","1,520","94,10K","-0,65%"
"28.01.2020","1,540","1,550","1,550","1,540","91,00K","-0,65%"
"27.01.2020","1,550","1,560","1,560","1,550","142,52K","-2,52%"
"24.01.2020","1,590","1,600","1,600","1,580","214,68K","-1,24%"
"23.01.2020","1,610","1,600","1,610","1,600","141,00K","-1,23%"
"22.01.2020","1,630","1,620","1,630","1,620","700,19K","-0,61%"
"21.01.2020","1,640","1,700","1,700","1,630","1,18M","-3,53%"
"20.01.2020","1,700","1,700","1,700","1,700","88,00K","0,00%"
"17.01.2020","1,700","1,710","1,710","1,700","65,00K","-0,58%"
"16.01.2020","1,710","1,710","1,710","1,710","53,80K","0,00%"
"15.01.2020","1,710","1,700","1,710","1,700","410,34K","1,18%"
"14.01.2020","1,690","1,700","1,710","1,690","411,66K","-0,59%"
"13.01.2020","1,700","1,730","1,730","1,700","75,01K","0,00%"
"10.01.2020","1,700","1,700","1,700","1,700","314,83K","0,00%"
"09.01.2020","1,700","1,700","1,700","1,700","314,50K","0,00%"
"08.01.2020","1,700","1,700","1,700","1,700","60,00K","0,00%"
"07.01.2020","1,700","1,700","1,700","1,700","712,48K","0,00%"
"06.01.2020","1,700","1,700","1,710","1,700","2,48M","0,00%"
"03.01.2020","1,700","1,700","1,700","1,690","201,00K","0,59%"
"02.01.2020","1,690","1,700","1,700","1,660","213,60K","-0,59%"
"31.12.2019","1,700","1,700","1,700","1,690","169,00K","0,00%"
"30.12.2019","1,700","1,700","1,700","1,690","169,00K","-2,30%"
"27.12.2019","1,740","1,730","1,740","1,720","155,85K","0,00%"
"26.12.2019","1,740","1,610","1,740","1,610","730,26K","8,75%"
"24.12.2019","1,600","1,600","1,600","1,600","15,00K","0,63%"
"23.12.2019","1,590","1,580","1,600","1,580","1,27M","-0,62%"
"20.12.2019","1,600","1,580","1,610","1,580","11,13M","3,90%"
"19.12.2019","1,540","1,520","1,540","1,500","4,93M","3,36%"
"18.12.2019","1,490","1,480","1,490","1,480","231,45K","2,05%"
"17.12.2019","1,460","1,480","1,480","1,460","49,16K","-2,67%"
"16.12.2019","1,500","1,470","1,500","1,470","274,40K","1,35%"
"13.12.2019","1,480","1,470","1,480","1,460","260,00K","-1,33%"
"12.12.2019","1,500","1,470","1,500","1,470","1,05M","3,45%"
"11.12.2019","1,450","1,480","1,480","1,450","22,17K","-3,33%"
"10.12.2019","1,500","1,490","1,500","1,490","67,20K","2,74%"
"09.12.2019","1,460","1,460","1,470","1,460","292,85K","-1,35%"
"06.12.2019","1,480","1,440","1,480","1,440","19,72M","4,23%"
"05.12.2019","1,420","1,430","1,430","1,420","78,07K","-2,07%"
"04.12.2019","1,450","1,460","1,460","1,450","135,02K","-1,36%"
"03.12.2019","1,470","1,460","1,470","1,460","611,33K","-0,68%"
"02.12.2019","1,480","1,480","1,500","1,480","101,95K","2,78%"
"29.11.2019","1,440","1,460","1,470","1,410","110,05K","-5,88%"
"28.11.2019","1,530","1,650","1,530","1,530","868,56K","18,60%"
"27.11.2019","1,290","1,290","1,290","1,290","200,04K","-0,77%"
"26.11.2019","1,300","1,290","1,300","1,290","32,78K","0,00%"
"25.11.2019","1,300","1,290","1,300","1,290","1,33M","0,78%"
"22.11.2019","1,290","1,280","1,290","1,280","157,90K","-3,01%"
"21.11.2019","1,330","1,330","1,330","1,320","50,00K","-0,75%"
"20.11.2019","1,340","1,310","1,370","1,310","136,93K","2,29%"
"19.11.2019","1,310","1,300","1,320","1,290","171,83K","-0,76%"
"18.11.2019","1,320","1,370","1,370","1,320","74,95K","-5,04%"
"15.11.2019","1,390","1,390","1,390","1,390","27,57K","2,21%"
"14.11.2019","1,360","1,370","1,370","1,360","84,80K","-3,55%"
"13.11.2019","1,410","1,400","1,410","1,400","7,50K","-1,40%"
"12.11.2019","1,430","1,370","1,430","1,370","293,90K","3,62%"
"11.11.2019","1,380","1,380","1,380","1,380","59,80K","-4,83%"
"08.11.2019","1,450","1,450","1,450","1,450","319,91K","0,69%"
"07.11.2019","1,440","1,490","1,500","1,440","164,91K","-4,64%"
"06.11.2019","1,510","1,560","1,560","1,490","86,23K","-4,43%"
"05.11.2019","1,580","1,580","1,580","1,580","8,70K","0,00%"
"04.11.2019","1,580","1,600","1,600","1,580","32,67K","-3,66%"
"31.10.2019","1,640","1,620","1,640","1,620","10,56K","3,14%"
"30.10.2019","1,590","1,590","1,590","1,590","0,96K","0,63%"
"29.10.2019","1,580","1,600","1,600","1,570","86,75K","-1,25%"
"28.10.2019","1,600","1,600","1,600","1,600","60,00K","-3,61%"
"25.10.2019","1,660","1,590","1,660","1,580","1,52M","5,73%"
"24.10.2019","1,570","1,650","1,650","1,570","120,02K","-2,48%"
"23.10.2019","1,610","1,650","1,650","1,610","129,00K","-0,62%"
"22.10.2019","1,620","1,620","1,620","1,620","20,80K","3,18%"
"21.10.2019","1,570","1,570","1,570","1,570","59,80K","-0,63%"
"18.10.2019","1,580","1,580","1,580","1,570","46,31K","0,64%"
"17.10.2019","1,570","1,590","1,590","1,570","94,07K","-2,48%"
"16.10.2019","1,610","1,610","1,620","1,600","99,00K","0,00%"
"15.10.2019","1,610","1,610","1,610","1,610","86,91K","-1,83%"
"14.10.2019","1,640","1,640","1,640","1,640","4,27K","0,61%"
"11.10.2019","1,630","1,630","1,640","1,630","720,00K","1,87%"
"10.10.2019","1,600","1,600","1,600","1,600","141,81K","0,00%"
"09.10.2019","1,600","1,640","1,650","1,600","283,89K","-2,44%"
"07.10.2019","1,640","1,640","1,640","1,640","15,00K","7,19%"
"04.10.2019","1,530","1,500","1,560","1,500","111,37K","2,00%"
"03.10.2019","1,500","1,490","1,520","1,490","94,53K","-4,46%"
"02.10.2019","1,570","1,560","1,570","1,560","4,45K","-1,87%"
"01.10.2019","1,600","1,600","1,600","1,600","79,40K","-2,44%"
"30.09.2019","1,640","1,640","1,640","1,640","8,00K","-0,61%"
"27.09.2019","1,650","1,640","1,650","1,640","166,80K","0,00%"
"26.09.2019","1,650","1,650","1,650","1,650","1,00K","1,23%"
"19.09.2019","1,630","1,660","1,660","1,620","17,64K","0,00%"
"18.09.2019","1,630","1,660","1,660","1,620","17,64K","0,00%"
"17.09.2019","1,630","1,660","1,660","1,620","17,13K","-3,55%"
"12.09.2019","1,690","1,700","1,700","1,690","16,30K","-0,59%"
"11.09.2019","1,700","1,700","1,700","1,700","163,35K","0,59%"
"10.09.2019","1,690","1,700","1,700","1,690","54,00K","0,60%"
"09.09.2019","1,680","1,640","1,680","1,640","63,80K","0,60%"
"06.09.2019","1,670","1,650","1,670","1,620","182,66K","-0,60%"
"05.09.2019","1,680","1,680","1,680","1,680","1,20K","1,82%"
"04.09.2019","1,650","1,670","1,670","1,650","260,57K","0,00%"
"03.09.2019","1,650","1,670","1,700","1,650","154,30K","-1,20%"
"29.08.2019","1,670","1,660","1,670","1,660","45,60K","1,21%"
"28.08.2019","1,650","1,650","1,670","1,650","42,31K","0,00%"
"27.08.2019","1,650","1,670","1,670","1,650","67,62K","2,48%"
"26.08.2019","1,610","1,660","1,660","1,610","653,45K","-5,29%"
"23.08.2019","1,700","1,780","1,780","1,700","568,04K","-4,49%"
"22.08.2019","1,780","1,800","1,820","1,780","449,55K","-1,11%"
"20.08.2019","1,800","1,780","1,800","1,780","293,80K","1,12%"
"19.08.2019","1,780","1,770","1,780","1,770","40,00K","1,14%"
"16.08.2019","1,760","1,790","1,790","1,760","9,48K","4,14%"
"15.08.2019","1,690","1,690","1,690","1,690","10,00K","4,32%"
"14.08.2019","1,620","1,780","1,780","1,620","685,94K","-10,00%"
"13.08.2019","1,800","1,800","1,800","1,800","88,36K","-2,17%"
"12.08.2019","1,840","1,820","1,870","1,820","108,93K","1,10%"
"09.08.2019","1,820","1,820","1,820","1,820","7,90K","-1,09%"
"08.08.2019","1,840","1,840","1,840","1,840","45,00K","-1,08%"
"07.08.2019","1,860","1,860","1,860","1,860","184,11K","0,00%"
"06.08.2019","1,860","1,860","1,860","1,860","8,68K","0,00%"
"05.08.2019","1,860","1,860","1,860","1,850","51,87K","0,00%"
"02.08.2019","1,860","1,860","1,860","1,860","4,00K","-1,59%"
"01.08.2019","1,890","1,900","1,900","1,890","102,60K","-0,53%"
"31.07.2019","1,900","1,900","1,900","1,890","57,00K","1,60%"
"30.07.2019","1,870","1,870","1,870","1,870","60,05K","1,08%"
"25.07.2019","1,850","1,900","1,900","1,850","450,23K","-2,63%"
"24.07.2019","1,900","1,890","1,900","1,890","238,30K","0,53%"
"23.07.2019","1,890","1,890","1,890","1,890","43,93K","0,53%"
"22.07.2019","1,880","1,900","1,900","1,880","393,77K","-1,05%"
"19.07.2019","1,900","1,930","1,930","1,900","324,74K","-2,56%"
"18.07.2019","1,950","1,950","1,950","1,950","3,30K","2,09%"
"17.07.2019","1,910","1,910","1,910","1,910","1,74K","-2,05%"
